Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/agent_infos/final/logpi Max,evaluation/agent_infos/final/logpi Mean,evaluation/agent_infos/final/logpi Min,evaluation/agent_infos/final/logpi Std,evaluation/agent_infos/initial/logpi Max,evaluation/agent_infos/initial/logpi Mean,evaluation/agent_infos/initial/logpi Min,evaluation/agent_infos/initial/logpi Std,evaluation/agent_infos/logpi Max,evaluation/agent_infos/logpi Mean,evaluation/agent_infos/logpi Min,evaluation/agent_infos/logpi Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/agent_infos/final/logpi Max,exploration/agent_infos/final/logpi Mean,exploration/agent_infos/final/logpi Min,exploration/agent_infos/final/logpi Std,exploration/agent_infos/initial/logpi Max,exploration/agent_infos/initial/logpi Mean,exploration/agent_infos/initial/logpi Min,exploration/agent_infos/initial/logpi Std,exploration/agent_infos/logpi Max,exploration/agent_infos/logpi Mean,exploration/agent_infos/logpi Min,exploration/agent_infos/logpi Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,trainer/Extrinsic Advantages Max,trainer/Extrinsic Advantages Mean,trainer/Extrinsic Rewards Max,trainer/Extrinsic Rewards Mean,trainer/Intrinsic Advantages Max,trainer/Intrinsic Advantages Mean,trainer/Intrinsic Rewards Max,trainer/Intrinsic Rewards Mean,trainer/Intrinsic Rewards Raw Max,trainer/Intrinsic Rewards Raw Mean,trainer/Intrinsic Targets Max,trainer/Intrinsic Targets Mean,trainer/Intrinsic Value Loss,trainer/KL Div Max,trainer/KL Div Mean,trainer/KL Div Min,trainer/KL Div Std,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Value Estimates Max,trainer/Value Estimates Mean,trainer/Value Estimates Min,trainer/Value Estimates Std,trainer/Value Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,0.187638,-0.00214596,-0.19193,0.189784,-40.9875324893,6,-21.2786150298,-40.9875324893,-71.1405057265,18.1445883834,-0.141857433532,-0.273250216595,-0.474270038176,0.120963922556,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,66,9900,150,150.0,150,0.0,0.982614,0.00248426,-0.969637,0.427332,-42.8607665971,140,-10.1716396322,-42.8607665971,-74.0856507329,15.880909685,-0.0678109308811,-0.29299352166,-0.493904338219,0.105771739819,-0.171721577644,-0.904134876813,-4.77206325531,0.727832703127,-0.165332376957,-0.884424324759,-2.8880674839,0.5973545556,-0.150355577469,-0.883396228658,-7.53312206268,0.654526232614,1540,225280,150,146.285714286,98,13.3920475946,3.92314,0.0,-0.118371,-0.250312,7.45866e+08,5.79626e+08,3.73809e+07,3.34384e+07,0.373809,0.373809,7.45868e+08,5.79629e+08,3.99798e+17,7.15256e-07,-5.66943e-08,-3.8147e-06,4.0475e-07,-0.36046,-0.970844,-6.08669,0.674642,-1.86265e-09,-16.5079,-16.5079,-16.5079,1.90735e-06,16.5444,11000,0.187638,-0.00214597,-0.19193,0.189784,-0.560413,-0.664094,-0.767776,0.103682,0.570973,0.517509,0.464044,0.0534647
11,0.18368,-0.000601334,-0.184882,0.184281,-41.2354822795,6,-33.4439725758,-41.2354822795,-59.9126345578,8.63791074575,-0.222959817172,-0.274903215197,-0.399417563718,0.0575860716383,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,72,10800,150,150.0,150,0.0,0.970077,0.00410912,-0.948048,0.403938,-40.2286938597,140,-8.71189430061,-40.2286938597,-73.8985960473,14.269894412,-0.08788557718,-0.275000836932,-0.492657306982,0.0920889244739,-0.147413253784,-0.883584687114,-4.38355922699,0.742976464154,-0.0820251107216,-0.773292254976,-3.170586586,0.597663921263,-0.0375726222992,-0.808221497091,-7.47906446457,0.677088915807,1680,245760,150,146.285714286,98,13.3920475946,4.01387,5.58794e-09,-0.154151,-0.301017,7.45848e+08,5.78738e+08,3.73809e+07,3.31464e+07,0.373809,0.373809,7.45851e+08,5.7874e+08,4.00363e+17,7.15256e-07,4.08618e-08,-1.19209e-06,2.76575e-07,-0.139891,-0.825765,-3.10368,0.681512,0.0,-17.1178,-17.1178,-17.1178,0.0,18.3192,12000,0.18368,-0.000601307,-0.184882,0.184281,-0.70996,-0.794121,-0.878281,0.0841606,0.491664,0.45358,0.415496,0.0380837
12,0.104813,-0.0397096,-0.184232,0.144523,-36.0639486133,6,-21.2325867863,-36.0639486133,-51.7989989595,10.7962601698,-0.141550578575,-0.240426324089,-0.34532665973,0.0719750677987,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,78,11700,150,150.0,150,0.0,0.970252,-0.0398767,-0.948893,0.381833,-41.6988787853,140,-13.0516865161,-41.6988787853,-74.3247064285,15.0867453401,-0.0956322816057,-0.285050929196,-0.495498042856,0.0997233480483,0.0203773975372,-0.605935518018,-2.00578212738,0.489433958351,0.017878472805,-0.671731321301,-5.51843261719,0.7600432536,0.0495637059212,-0.719009640055,-6.76628398895,0.718384503306,1820,266240,150,146.285714286,98,13.3920475946,4.01048,-9.31323e-10,-0.106327,-0.292466,7.45848e+08,5.67835e+08,3.73809e+07,3.24163e+07,0.373809,0.373809,7.45851e+08,5.67838e+08,3.93034e+17,9.53674e-07,-8.26549e-09,-1.90735e-06,3.54849e-07,-0.091392,-0.780823,-4.98281,0.731238,1.62981e-09,-16.4033,-16.4033,-16.4033,0.0,16.7148,13000,0.104813,-0.0397096,-0.184232,0.144523,-0.71115,-0.840875,-0.9706,0.129725,0.491079,0.434967,0.378856,0.0561117
13,0.129439,-0.0658068,-0.261053,0.195246,-48.4957323941,6,-21.4531261523,-48.4957323941,-72.5671705283,16.7230314562,-0.143020841015,-0.323304882628,-0.483781136856,0.111486876374,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,84,12600,150,150.0,150,0.0,0.952204,-0.0771671,-0.963149,0.385766,-41.5115869914,140,-15.4231163814,-41.5115869914,-73.0348007816,14.0515187655,-0.102820775876,-0.283770614199,-0.486898671877,0.0921078469752,0.197343945503,-0.502766754159,-2.66115403175,0.631732572344,0.264832377434,-0.679696433246,-4.65677833557,0.824345292889,0.264936387539,-0.570694868642,-7.90844106674,0.756959907259,1960,286720,150,146.285714286,98,13.3920475946,4.27104,3.72529e-09,-0.154403,-0.300215,7.45866e+08,5.78872e+08,3.73809e+07,3.28543e+07,0.373809,0.373809,7.45869e+08,5.78876e+08,3.98543e+17,5.36442e-07,-7.2876e-08,-1.43051e-06,3.00211e-07,0.0728459,-0.621678,-3.99622,0.64693,-1.49012e-08,-16.589,-16.589,-16.589,3.8147e-06,13.7756,14000,0.129439,-0.0658069,-0.261053,0.195246,-0.804423,-0.89551,-0.986598,0.0910878,0.447346,0.410094,0.372843,0.0372517
14,0.131841,-0.104981,-0.341803,0.236822,-28.8226663503,6,-10.7529845322,-28.8226663503,-46.2607060754,12.5256085526,-0.0716865635477,-0.192151109002,-0.308404707169,0.0835040570172,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,90,13500,150,150.0,150,0.0,0.937124,-0.116565,-0.912777,0.365626,-42.3256547287,140,-10.6011753729,-42.3256547287,-74.5620046079,15.298644442,-0.0706745024862,-0.289335530372,-0.497080030719,0.101465414008,0.552280426025,-0.350856984726,-3.3270418644,0.782057157036,0.546255230904,-0.337620893759,-5.36059427261,0.842606285802,0.556188821793,-0.338197002327,-7.47225046158,0.814290043612,2100,307200,150,146.285714286,98,13.3920475946,3.41653,-1.86265e-08,-0.0706745,-0.274824,7.45866e+08,5.43922e+08,3.73809e+07,3.19782e+07,0.373809,0.373809,7.45869e+08,5.43926e+08,3.73576e+17,1.43051e-06,-3.85335e-08,-1.66893e-06,4.38585e-07,0.344002,-0.468018,-5.06365,0.824495,4.14439e-08,-16.1209,-16.1209,-16.1209,1.90735e-06,20.8,15000,0.131841,-0.104981,-0.341803,0.236822,-0.834768,-1.00263,-1.1705,0.167866,0.433975,0.372094,0.310212,0.0618816
15,0.0828872,-0.119708,-0.322304,0.202595,-40.5373287794,6,-19.1931449603,-40.5373287794,-64.6825018866,13.6732206377,-0.127954299735,-0.27024885853,-0.431216679244,0.0911548042511,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,96,14400,150,150.0,150,0.0,0.879304,-0.103247,-0.907944,0.327014,-41.644539155,140,-12.0682285091,-41.644539155,-74.5347312491,14.7219704724,-0.0804548567276,-0.28467946688,-0.496898208327,0.096745056638,0.730334758759,-0.253716060093,-4.42825984955,0.915997796387,0.766623616219,-0.172705817648,-3.60263466835,0.871062826927,0.816163897514,-0.167622330815,-10.9655857086,0.865607749677,2240,327680,150,146.285714286,98,13.3920475946,3.70564,8.84756e-09,-0.133209,-0.294014,7.45866e+08,5.81802e+08,3.73809e+07,3.38765e+07,0.373809,0.373809,7.4587e+08,5.81806e+08,3.98241e+17,8.34465e-07,2.56114e-09,-5.96046e-07,2.03311e-07,0.501687,-0.410963,-5.49129,0.950931,-2.51457e-08,-17.6617,-17.6617,-17.6617,0.0,21.4031,16000,0.0828872,-0.119708,-0.322304,0.202595,-1.02438,-1.10039,-1.17641,0.0760183,0.359021,0.333702,0.308383,0.0253187
16,0.0709145,-0.100326,-0.271566,0.17124,-35.2484665429,6,-15.329447043,-35.2484665429,-50.5335381243,11.7504509131,-0.10219631362,-0.234989776953,-0.336890254162,0.0783363394208,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,102,15300,150,150.0,150,0.0,0.808225,-0.101865,-0.883576,0.287423,-41.8934545391,140,-11.0574191895,-41.8934545391,-73.2936992033,14.5871136932,-0.0737161279301,-0.286381036888,-0.488624661355,0.0969101886778,1.17864215374,0.165345770121,-5.22727918625,0.992436926705,1.15075623989,0.221506937913,-3.05702733994,0.827700400586,1.17901539803,0.185038673464,-7.5824842453,0.903169658358,2380,348160,150,146.285714286,98,13.3920475946,3.87107,7.45058e-09,-0.0952579,-0.287388,7.45866e+08,5.66842e+08,3.73809e+07,3.25623e+07,0.373809,0.373809,7.4587e+08,5.66847e+08,3.90311e+17,3.33786e-06,-1.53668e-08,-1.43051e-06,4.56694e-07,0.874587,0.0260321,-4.62458,0.835139,-4.65661e-09,-16.4982,-16.4982,-16.4982,1.90735e-06,15.5601,17000,0.0709145,-0.100326,-0.271566,0.17124,-1.24253,-1.31013,-1.37773,0.0675962,0.288652,0.270402,0.252151,0.0182503
17,0.0820974,-0.102054,-0.286206,0.184152,-42.2264001586,6,-23.4770535319,-42.2264001586,-62.2006915811,11.8060769479,-0.156513690213,-0.281509334391,-0.414671277208,0.0787071796525,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,108,16200,150,150.0,150,0.0,0.732767,-0.1132,-0.840801,0.264262,-43.5483428258,140,-14.2406884955,-43.5483428258,-73.5237125722,14.0847320459,-0.0949379233031,-0.297693749786,-0.498921848618,0.0936655049798,1.43856203556,0.361340241773,-3.75856661797,0.88450910146,1.50526118279,0.380810261624,-3.89479732513,0.926615963801,1.51972734928,0.362955548789,-7.65823221207,0.938745950879,2520,368640,150,146.285714286,98,13.3920475946,4.04184,3.72529e-09,-0.143993,-0.281123,7.45866e+08,5.88039e+08,3.73809e+07,3.31464e+07,0.373809,0.373809,7.4587e+08,5.88043e+08,4.10561e+17,2.38419e-06,4.84288e-08,-9.53674e-07,4.39442e-07,1.04568,0.188679,-3.65738,0.769924,1.39698e-08,-16.8863,-16.8863,-16.8863,3.8147e-06,17.1822,18000,0.0820975,-0.102054,-0.286206,0.184152,-1.32553,-1.39218,-1.45883,0.0666499,0.265662,0.249085,0.232508,0.016577
18,0.0047512,-0.147877,-0.300506,0.152628,-36.5868633299,6,-19.0672796581,-36.5868633299,-51.4196400525,11.8559141739,-0.127115197721,-0.2439124222,-0.34279760035,0.0790394278263,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,114,17100,150,150.0,150,0.0,0.681068,-0.133161,-0.808036,0.240731,-40.6308278113,140,-12.9987316177,-40.6308278113,-73.1180257973,13.4997638728,-0.0866582107844,-0.277749799491,-0.487453505315,0.0898553208654,1.48152768612,0.463580621566,-3.09143447876,0.895859853807,1.48703193665,0.462387441312,-3.80878829956,1.0878601898,1.52634060383,0.54148276085,-9.28685665131,0.950283463208,2660,389120,150,146.285714286,98,13.3920475946,3.52227,2.98023e-08,-0.123423,-0.257486,7.45866e+08,5.61912e+08,3.73809e+07,3.30003e+07,0.373809,0.373809,7.4587e+08,5.61917e+08,3.85139e+17,5.24521e-06,-9.31323e-09,-1.66893e-06,7.50309e-07,1.4784,0.422827,-4.78241,1.09896,-4.28408e-08,-17.1949,-17.1949,-17.1949,0.0,21.5603,19000,0.0047512,-0.147877,-0.300505,0.152628,-1.60365,-1.60741,-1.61118,0.0037632,0.201161,0.200407,0.199653,0.000754163
19,0.0152341,-0.129266,-0.273767,0.1445,-43.2610517587,6,-27.9121020602,-43.2610517587,-52.5693346257,8.06818821395,-0.186080680402,-0.288407011725,-0.350462230838,0.0537879214263,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,120,18000,150,150.0,150,0.0,0.625071,-0.117127,-0.705958,0.218104,-41.4421752452,140,-13.6903431671,-41.4421752452,-71.874910359,14.2844298684,-0.103655558704,-0.28329611984,-0.47916606906,0.0931520823037,1.67677390575,0.673579479541,-2.85055065155,0.828214221766,1.77506279945,0.712001056756,-3.17176008224,0.976844589733,1.82511889935,0.743940312008,-6.53318214417,0.934185605154,2800,409600,150,146.285714286,98,13.3920475946,3.62721,9.31323e-09,-0.189378,-0.323683,7.45866e+08,5.89009e+08,3.73809e+07,3.43145e+07,0.373809,0.373809,7.45871e+08,5.89014e+08,4.06368e+17,9.53674e-07,-1.88593e-08,-1.90735e-06,3.10193e-07,1.60148,0.60041,-4.1168,0.989307,-2.98023e-08,-15.7556,-15.7556,-15.7556,2.86102e-06,19.8884,20000,0.0152341,-0.129266,-0.273767,0.1445,-1.61075,-1.68165,-1.75255,0.0708991,0.199737,0.186534,0.173331,0.013203
20,0.00847073,-0.129623,-0.267716,0.138093,-38.0944333499,6,-20.6875883485,-38.0944333499,-50.8772427656,10.3761922519,-0.137917255656,-0.253962888999,-0.339181618437,0.0691746150126,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,126,18900,150,150.0,150,0.0,0.562643,-0.143852,-0.772967,0.200627,-42.077810105,140,-12.1017623404,-42.077810105,-74.4455226722,15.5752699684,-0.0806784156024,-0.287641280015,-0.496303484482,0.103382825729,2.01571130753,0.915656190685,-4.00641345978,1.0379404695,2.02246999741,1.01541505967,-3.9651222229,0.90792621417,2.02934217453,0.969079248828,-10.0099630356,0.962087272779,2940,430080,150,146.285714286,98,13.3920475946,3.49572,-7.45058e-09,-0.134221,-0.330253,7.45866e+08,5.94326e+08,3.73809e+07,3.43145e+07,0.373809,0.373809,7.45871e+08,5.94331e+08,4.10908e+17,1.78814e-06,-3.39933e-08,-9.53674e-07,3.2495e-07,1.81231,0.763098,-4.04054,1.04296,1.72295e-08,-16.254,-16.254,-16.254,1.90735e-06,22.3911,21000,0.00847073,-0.129623,-0.267716,0.138093,-1.74741,-1.78674,-1.82606,0.0393223,0.174224,0.167636,0.161047,0.00658841
21,-0.0237118,-0.156904,-0.290097,0.133193,-43.4791396426,6,-20.1572837258,-43.4791396426,-65.2946076356,18.0832292924,-0.134381891506,-0.289860930951,-0.435297384237,0.120554861949,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,132,19800,150,150.0,150,0.0,0.547382,-0.143294,-0.688778,0.195206,-39.4992252188,140,-11.8795401776,-39.4992252188,-71.5392222035,14.8516524922,-0.0951132480592,-0.270014234894,-0.481671029969,0.0992315108578,2.21339273453,1.23132306508,-3.41894412041,1.03372111321,2.21198511124,1.23369828718,-1.15357172489,0.685813858228,2.26844835281,1.21793415934,-6.91948509216,0.945786863411,3080,450560,150,146.285714286,98,13.3920475946,3.72975,-1.11759e-08,-0.0951132,-0.290037,7.45848e+08,5.5786e+08,3.73809e+07,3.24163e+07,0.373809,0.373809,7.45854e+08,5.57865e+08,3.82982e+17,9.53674e-07,2.8871e-08,-3.21865e-06,5.38275e-07,2.14606,1.12718,-4.5777,1.00625,-2.37487e-08,-16.7809,-16.7809,-16.7809,0.0,19.6282,22000,-0.0237118,-0.156904,-0.290097,0.133193,-1.91577,-1.94623,-1.9767,0.0304651,0.147229,0.142878,0.138526,0.00435144
22,0.00828726,-0.137393,-0.283074,0.145681,-45.7758742578,6,-39.0051404549,-45.7758742578,-69.2051711097,10.6818374988,-0.260034269699,-0.305172495052,-0.461367807398,0.0712122499923,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,138,20700,150,150.0,150,0.0,0.458354,-0.137381,-0.615192,0.178512,-41.2322315479,140,-12.5306438293,-41.2322315479,-74.8357369126,14.7073377556,-0.0976865808106,-0.281860957847,-0.498904912751,0.0956737397923,2.71527719498,1.5172784337,-2.58336210251,0.910190419187,2.72509837151,1.64159655443,-1.72161889076,0.938416948015,2.75739479065,1.5915635825,-6.37800979614,0.972505615993,3220,471040,150,146.285714286,98,13.3920475946,3.84294,-3.72529e-09,-0.160195,-0.321312,7.45866e+08,5.65683e+08,3.73809e+07,3.31464e+07,0.373809,0.373809,7.45871e+08,5.65688e+08,3.86069e+17,2.6226e-06,-5.47152e-08,-1.90735e-06,5.38936e-07,2.32277,1.38156,-2.38422,0.91382,3.3062e-08,-16.7949,-16.7949,-16.7949,0.0,19.1108,23000,0.00828726,-0.137393,-0.283074,0.145681,-1.92258,-2.03887,-2.15517,0.116298,0.14623,0.131056,0.115883,0.0151733
23,0.00439884,-0.137191,-0.278781,0.14159,-46.7065241524,6,-26.6642186165,-46.7065241524,-74.5934227988,14.6598799317,-0.177761457443,-0.311376827683,-0.497289485326,0.0977325328782,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,144,21600,150,150.0,150,0.0,0.387731,-0.118005,-0.643334,0.173829,-42.5555711168,140,-12.3180856204,-42.5555711168,-73.790294664,16.0481117643,-0.0827352001105,-0.290907224431,-0.49193529776,0.105884391478,2.76993250847,1.74549411195,-4.83628082275,1.01175560077,2.76839876175,1.71802712551,-3.59015917778,0.971639182267,2.7769973278,1.76058614449,-8.72082519531,0.978175446812,3360,491520,150,146.285714286,98,13.3920475946,4.25295,1.86265e-09,-0.137869,-0.30836,7.45866e+08,5.68125e+08,3.73809e+07,3.25623e+07,0.373809,0.373809,7.45872e+08,5.68131e+08,3.9322e+17,1.3113e-06,-3.23635e-08,-1.54972e-06,3.81284e-07,2.77466,1.8258,-4.06773,0.968889,1.11759e-08,-16.4056,-16.4056,-16.4056,0.0,15.5163,24000,0.00439884,-0.137191,-0.278781,0.14159,-2.23034,-2.26629,-2.30225,0.0359544,0.107492,0.103763,0.100034,0.00372913
24,0.0345442,-0.112533,-0.25961,0.147077,-43.7723666292,6,-24.9862748157,-43.7723666292,-71.0975127565,14.0208940893,-0.166575165438,-0.291815777528,-0.473983418377,0.0934726272621,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,150,22500,150,150.0,150,0.0,0.395169,-0.119205,-0.601465,0.172164,-42.9080690895,140,-11.7157474368,-42.9080690895,-74.6451416157,15.1745181387,-0.101616909302,-0.293316878541,-0.497634277438,0.100034354018,2.73358678818,1.62796533491,-2.13184475899,1.00017658243,2.74806928635,1.71897070238,-1.79534125328,0.932703693911,2.79888916016,1.69011146077,-6.64804458618,0.974044874078,3500,512000,150,146.285714286,98,13.3920475946,3.87639,-1.86265e-08,-0.170706,-0.280162,7.45866e+08,5.92045e+08,3.73809e+07,3.44605e+07,0.373809,0.373809,7.45872e+08,5.92051e+08,4.06306e+17,2.6226e-06,-1.28523e-07,-1.90735e-06,6.01536e-07,2.75175,1.82644,-3.94762,0.927186,3.35276e-08,-15.9916,-15.9916,-15.9916,2.86102e-06,16.5097,25000,0.0345442,-0.112533,-0.25961,0.147077,-2.23047,-2.2592,-2.28793,0.0287302,0.107478,0.104477,0.101476,0.00300082
25,-0.00951009,-0.130348,-0.251187,0.120838,-40.801328791,6,-12.9649561423,-40.801328791,-56.7437563717,14.3808895022,-0.0864330409486,-0.272008858606,-0.378291709144,0.0958725966816,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,156,23400,150,150.0,150,0.0,0.432261,-0.116355,-0.657148,0.177411,-42.4336476335,140,-10.4235062527,-42.4336476335,-74.7351847341,15.5610249295,-0.0694900416844,-0.29007376312,-0.498234564894,0.103874282104,2.69292640686,1.55549144447,-2.86626029015,1.04556522617,2.67505431175,1.62533295453,-1.38276457787,0.862603551955,2.70503735542,1.55325271132,-6.73521375656,0.967617273905,3640,532480,150,146.285714286,98,13.3920475946,4.19294,-3.72529e-09,-0.106106,-0.235126,7.45848e+08,5.93589e+08,3.73809e+07,3.31464e+07,0.373809,0.373809,7.45855e+08,5.93596e+08,4.16046e+17,1.3113e-06,4.19095e-09,-1.19209e-06,3.99123e-07,2.43967,1.49095,-2.61516,0.888276,-9.31323e-09,-17.2189,-17.2189,-17.2189,0.0,15.5761,26000,-0.00951009,-0.130348,-0.251187,0.120838,-2.06834,-2.10511,-2.14187,0.0367644,0.126395,0.121915,0.117435,0.00448011
26,0.0389621,-0.108165,-0.255292,0.147127,-45.9436793817,6,-16.4164329639,-45.9436793817,-67.4885456242,21.3768645084,-0.109442886426,-0.306291195878,-0.449923637495,0.142512430056,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,162,24300,150,150.0,150,0.0,0.448234,-0.105839,-0.633617,0.176112,-43.2779896462,140,-12.9702518987,-43.2779896462,-74.2037893356,15.4536953812,-0.0875189839747,-0.295845632347,-0.494691928904,0.101184764486,2.91365766525,1.85949701709,-2.08880233765,0.923262134382,2.87332749367,1.74158625986,-3.58518886566,1.10546764756,2.92773628235,1.79229972004,-7.81084728241,0.97325100813,3780,552960,150,146.285714286,98,13.3920475946,3.93604,0.0,-0.15583,-0.289751,7.45866e+08,5.72667e+08,3.73809e+07,3.31464e+07,0.373809,0.373809,7.45873e+08,5.72674e+08,3.93697e+17,4.76837e-06,5.33182e-08,-1.43051e-06,1.17247e-06,2.7064,1.7174,-4.09427,0.940421,5.54137e-08,-17.4339,-17.4339,-17.4339,1.90735e-06,18.6448,27000,0.0389621,-0.108165,-0.255293,0.147127,-2.18047,-2.23745,-2.29444,0.0569868,0.112989,0.106903,0.100818,0.0060855
27,0.0516506,-0.0931032,-0.237857,0.144754,-44.8066351732,6,-27.7729395965,-44.8066351732,-66.3386711071,12.3063259271,-0.185152930643,-0.298710901155,-0.442257807381,0.0820421728471,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,168,25200,150,150.0,150,0.0,0.344411,-0.0751388,-0.514706,0.161101,-41.9057852821,140,-9.77367677933,-41.9057852821,-74.8681761271,16.0007592332,-0.0997313957075,-0.286465329077,-0.49912117418,0.105787743809,3.27135848999,2.2541264517,-1.78889906406,1.00315720637,3.2980556488,2.24827315807,-1.54186522961,0.950048340585,3.3310303688,2.21922785151,-7.18000984192,0.994437298642,3920,573440,150,146.285714286,98,13.3920475946,3.66997,3.72529e-09,-0.130369,-0.285799,7.45848e+08,5.67559e+08,3.73809e+07,3.24163e+07,0.373809,0.373809,7.45855e+08,5.67566e+08,3.92345e+17,3.33786e-06,6.37956e-08,-2.86102e-06,6.2913e-07,2.9792,1.95412,-3.48669,1.16306,-9.31323e-09,-17.3634,-17.3634,-17.3634,0.0,19.3069,28000,0.0516506,-0.0931031,-0.237857,0.144754,-2.27898,-2.37869,-2.4784,0.0997094,0.102388,0.0931327,0.0838771,0.00925556
28,0.0676445,-0.0671857,-0.202016,0.13483,-40.6335208498,6,-22.4818298561,-40.6335208498,-48.7342916835,8.78736802847,-0.149878865708,-0.270890138999,-0.32489527789,0.0585824535231,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,174,26100,150,150.0,150,0.0,0.304394,-0.0712691,-0.520316,0.152253,-40.2378710493,140,-11.584602901,-40.2378710493,-74.5696256681,14.2255507195,-0.0908068469977,-0.275063571626,-0.497130837787,0.0916788285978,3.519135952,2.37327681695,-2.35919141769,1.11314303808,3.47518110275,2.41916216016,-2.3642437458,1.0507217289,3.52507972717,2.43285111045,-5.76561594009,1.00714306346,4060,593920,150,146.285714286,98,13.3920475946,3.79465,-1.11759e-08,-0.125108,-0.269935,7.45866e+08,5.7442e+08,3.73809e+07,3.27083e+07,0.373809,0.373809,7.45873e+08,5.74427e+08,3.9947e+17,2.86102e-06,-1.49012e-08,-4.05312e-06,9.0421e-07,3.33806,2.43517,-1.84413,0.961864,2.14204e-08,-17.2061,-17.2061,-17.2061,3.8147e-06,19.4291,29000,0.0676445,-0.0671857,-0.202016,0.13483,-2.40756,-2.5695,-2.73143,0.161937,0.0900347,0.0775803,0.0651259,0.0124544
29,0.0595743,-0.0710714,-0.201717,0.130646,-39.0755569431,6,-20.279076136,-39.0755569431,-65.0300767373,16.2641114673,-0.135193840906,-0.260503712954,-0.433533844915,0.108427409782,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,180,27000,150,150.0,150,0.0,0.289192,-0.0767958,-0.497494,0.153454,-41.5958176978,140,-6.52366071011,-41.5958176978,-74.8272759016,15.8240842886,-0.0639259781007,-0.284346410044,-0.498848506011,0.106340880212,3.47366428375,2.47817606841,-5.01041936874,1.03966609033,3.48457050323,2.56495229091,-3.37739372253,0.954185767768,3.51934528351,2.46044025065,-5.99399280548,0.986471438749,4200,614400,150,146.285714286,98,13.3920475946,3.88042,1.86265e-09,-0.119562,-0.256204,7.45866e+08,5.74399e+08,3.73809e+07,3.28543e+07,0.373809,0.373809,7.45873e+08,5.74407e+08,3.99109e+17,2.02656e-06,-5.19212e-08,-2.02656e-06,6.97164e-07,3.51119,2.3986,-2.66633,1.05467,9.31323e-10,-15.8673,-15.8673,-15.8673,1.90735e-06,15.9953,30000,0.0595743,-0.0710714,-0.201717,0.130646,-2.46812,-2.65602,-2.84392,0.187902,0.084744,0.0714705,0.0581969,0.0132736
