Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/agent_infos/final/logpi Max,evaluation/agent_infos/final/logpi Mean,evaluation/agent_infos/final/logpi Min,evaluation/agent_infos/final/logpi Std,evaluation/agent_infos/initial/logpi Max,evaluation/agent_infos/initial/logpi Mean,evaluation/agent_infos/initial/logpi Min,evaluation/agent_infos/initial/logpi Std,evaluation/agent_infos/logpi Max,evaluation/agent_infos/logpi Mean,evaluation/agent_infos/logpi Min,evaluation/agent_infos/logpi Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/agent_infos/final/logpi Max,exploration/agent_infos/final/logpi Mean,exploration/agent_infos/final/logpi Min,exploration/agent_infos/final/logpi Std,exploration/agent_infos/initial/logpi Max,exploration/agent_infos/initial/logpi Mean,exploration/agent_infos/initial/logpi Min,exploration/agent_infos/initial/logpi Std,exploration/agent_infos/logpi Max,exploration/agent_infos/logpi Mean,exploration/agent_infos/logpi Min,exploration/agent_infos/logpi Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,trainer/Extrinsic Advantages Max,trainer/Extrinsic Advantages Mean,trainer/Extrinsic Rewards Max,trainer/Extrinsic Rewards Mean,trainer/Intrinsic Advantages Max,trainer/Intrinsic Advantages Mean,trainer/Intrinsic Rewards Max,trainer/Intrinsic Rewards Mean,trainer/Intrinsic Rewards Raw Max,trainer/Intrinsic Rewards Raw Mean,trainer/Intrinsic Targets Max,trainer/Intrinsic Targets Mean,trainer/Intrinsic Value Loss,trainer/KL Div Max,trainer/KL Div Mean,trainer/KL Div Min,trainer/KL Div Std,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Value Estimates Max,trainer/Value Estimates Mean,trainer/Value Estimates Min,trainer/Value Estimates Std,trainer/Value Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
30,-0.018425,-0.044256,-0.0700869,0.025831,-54.8207915651,6,-40.1421272348,-54.8207915651,-67.3992989818,10.5350722695,-0.267614181566,-0.365471943768,-0.449328659879,0.07023381513,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,186,27900,150,150.0,150,0.0,0.367884,-0.0442252,-0.425218,0.0992724,-41.8928544872,140,-13.5485839866,-41.8928544872,-73.8274353379,14.7817759659,-0.0903238932441,-0.286376934971,-0.492182902253,0.0979066117149,2.76591396332,1.78325427685,-4.41892290115,1.04009361313,2.76769924164,1.67984078356,-3.18385767937,1.129003949,2.771961689,1.79639796033,-6.68656158447,0.964556643524,4340,634880,150,146.285714286,98,13.3920475946,3.71353,-1.11759e-08,-0.0945565,-0.28918,8.78539e+10,6.69208e+10,4.40302e+09,3.85264e+09,44.0302,44.0302,8.78539e+10,6.69208e+10,5.42109e+21,2.14577e-06,3.56231e-08,-1.07288e-06,3.63966e-07,2.76368,1.85829,-2.81116,0.852732,4.21423e-08,-15.4636,-15.4636,-15.4636,3.8147e-06,17.6512,31000,-0.018425,-0.044256,-0.0700869,0.025831,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
31,-0.0291967,-0.0323662,-0.0355357,0.00316955,-35.6347160986,6,-24.8510723523,-35.6347160986,-54.7354938069,9.87486546965,-0.165673815682,-0.23756477399,-0.364903292046,0.0658324364643,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,192,28800,150,150.0,150,0.0,0.347627,-0.0194749,-0.40079,0.0997673,-39.9072745628,140,-11.5289365731,-39.9072745628,-72.9269904469,14.0377106432,-0.0951397971804,-0.272803634706,-0.486179936313,0.0917758772628,2.76801919937,1.85358390169,-4.72603654861,0.986711227323,2.7550303936,1.71704204806,-2.97448921204,1.02258474915,2.76936078072,1.78358718214,-6.90574836731,0.983110293767,4480,655360,150,146.285714286,98,13.3920475946,4.34742,1.67638e-08,-0.208486,-0.289723,8.78539e+10,6.73512e+10,4.40302e+09,3.80104e+09,44.0302,44.0302,8.78539e+10,6.73512e+10,5.55006e+21,1.90735e-06,2.95695e-08,-1.43051e-06,3.49344e-07,2.76627,1.83885,-2.99185,0.959894,1.86265e-09,-16.5711,-16.5711,-16.5711,1.90735e-06,14.7005,32000,-0.0291967,-0.0323662,-0.0355357,0.00316955,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
32,0.00208554,-0.011889,-0.0258636,0.0139745,-40.2309372466,6,-33.1957115749,-40.2309372466,-53.1962567432,7.15670240807,-0.221304743833,-0.268206248311,-0.354641711621,0.0477113493872,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,198,29700,150,150.0,150,0.0,0.420337,-0.00412759,-0.396188,0.103044,-42.1683552026,140,-12.658329831,-42.1683552026,-74.6465508356,15.0084724565,-0.0967667788716,-0.288260240643,-0.497643672237,0.0980293777353,2.76730751991,1.82384227216,-3.65559601784,0.989773330455,2.76821231842,1.8637167028,-1.85149717331,0.855666142536,2.77044224739,1.79191892467,-5.87011146545,0.970205108867,4620,675840,150,146.285714286,98,13.3920475946,3.711,3.72529e-09,-0.143382,-0.267962,8.78539e+10,6.71091e+10,4.40302e+09,3.92144e+09,44.0302,44.0302,8.78539e+10,6.71091e+10,5.40965e+21,1.90735e-06,3.60887e-08,-1.07288e-06,3.97004e-07,2.76719,1.71943,-4.20083,1.05832,-2.51457e-08,-15.8535,-15.8535,-15.8535,1.90735e-06,17.0115,33000,0.00208554,-0.011889,-0.0258636,0.0139745,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
33,0.0251714,-0.0193876,-0.0639466,0.044559,-39.8525577118,6,-13.5877877362,-39.8525577118,-70.4646662469,17.6678227419,-0.090585251575,-0.265683718079,-0.469764441646,0.117785484946,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,204,30600,150,150.0,150,0.0,0.424812,-0.00969111,-0.443236,0.107472,-40.7362331431,140,-13.3433808263,-40.7362331431,-72.9530374106,13.3792626087,-0.0943328899964,-0.278470343751,-0.486353582738,0.0864517792549,2.76917648315,1.94525180331,-0.386910557747,0.711575415566,2.76785993576,1.91265531395,-1.51255440712,0.822369892989,2.77218532562,1.78362387508,-6.78641605377,0.984093887672,4760,696320,150,146.285714286,98,13.3920475946,3.94382,-1.67638e-08,-0.145102,-0.246367,8.78539e+10,6.55561e+10,4.40302e+09,3.80104e+09,44.0302,44.0302,8.78539e+10,6.55561e+10,5.30061e+21,1.66893e-06,5.05242e-08,-1.07288e-06,3.54844e-07,2.76675,1.81036,-1.66345,0.927941,-7.45058e-09,-17.4966,-17.4966,-17.4966,1.90735e-06,18.0673,34000,0.0251714,-0.0193876,-0.0639466,0.044559,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
34,0.0382547,-0.00330781,-0.0448704,0.0415625,-38.4223069346,6,-24.4159901274,-38.4223069346,-59.7752201006,13.2099106088,-0.162773267516,-0.256148712897,-0.398501467337,0.088066070725,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,210,31500,150,150.0,150,0.0,0.430634,0.00151755,-0.392171,0.105381,-41.585561276,140,-9.1901647809,-41.585561276,-74.7520321963,14.8133929147,-0.0937771916419,-0.284276297785,-0.498346881308,0.0961925618874,2.7599003315,1.68987840584,-3.31691598892,1.1225099781,2.76807355881,2.00147510597,-1.07944631577,0.742632617739,2.7707901001,1.78208850127,-7.96127033234,0.995428218164,4900,716800,150,146.285714286,98,13.3920475946,4.09884,5.58794e-09,-0.138675,-0.312947,8.78518e+10,6.66649e+10,4.40302e+09,3.83544e+09,44.0302,44.0302,8.78518e+10,6.66649e+10,5.40504e+21,9.53674e-07,-4.42378e-09,-9.53674e-07,3.58898e-07,2.76959,1.77587,-2.38924,0.856445,1.39698e-09,-17.038,-17.038,-17.038,0.0,17.1654,35000,0.0382547,-0.00330781,-0.0448704,0.0415625,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
35,0.03223,0.00415149,-0.023927,0.0280785,-40.2802117179,6,-19.333851006,-40.2802117179,-73.6733084651,16.8592737758,-0.12889234004,-0.268534744786,-0.491155389767,0.112395158505,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,216,32400,150,150.0,150,0.0,0.409835,0.00787968,-0.421101,0.101148,-40.8862136002,140,-11.403525059,-40.8862136002,-72.9225642376,14.5656680141,-0.0760235003933,-0.279495600783,-0.486150428251,0.0951529614354,2.76503992081,1.84282888217,-2.17323637009,0.936757171263,2.759745121,1.7489379538,-5.83050012589,1.16696276842,2.7691116333,1.80134245129,-7.21594333649,0.974303668099,5040,737280,150,146.285714286,98,13.3920475946,3.83783,-1.86265e-09,-0.159786,-0.341452,8.78539e+10,6.30248e+10,4.40302e+09,3.59465e+09,44.0302,44.0302,8.78539e+10,6.30248e+10,5.16119e+21,1.13249e-06,-3.49246e-09,-1.07288e-06,3.12794e-07,2.76633,1.89486,-2.41796,0.890774,2.23517e-08,-16.0937,-16.0937,-16.0937,0.0,19.9316,36000,0.03223,0.00415149,-0.023927,0.0280785,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
36,0.0127231,-0.00601112,-0.0247454,0.0187343,-52.2840638724,6,-41.8731446075,-52.2840638724,-61.2486699301,6.14009511975,-0.279154297383,-0.348560425816,-0.4083244662,0.040933967465,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,222,33300,150,150.0,150,0.0,0.366388,-0.0157426,-0.428082,0.0997446,-43.4159248004,140,-12.3687619608,-43.4159248004,-73.9606734424,14.6557416667,-0.0863096443473,-0.29678854844,-0.493071156283,0.0931689632072,2.76758170128,1.78701289424,-2.11404418945,1.03237652762,2.76689004898,1.7646162246,-3.49563193321,0.989420135843,2.76821565628,1.78709683809,-7.72928476334,0.987442941647,5180,757760,150,146.285714286,98,13.3920475946,4.20125,-5.58794e-09,-0.127824,-0.297944,8.78496e+10,6.65974e+10,4.40302e+09,3.78384e+09,44.0302,44.0302,8.78496e+10,6.65974e+10,5.42576e+21,2.38419e-06,4.65661e-10,-1.43051e-06,3.81474e-07,2.76353,1.76312,-5.07285,1.16934,1.30385e-08,-15.9818,-15.9818,-15.9818,9.53674e-07,13.2406,37000,0.0127231,-0.00601111,-0.0247454,0.0187343,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
37,0.00445448,-0.00864972,-0.0217539,0.0131042,-46.3114047531,6,-25.5717301782,-46.3114047531,-72.4410745929,17.6475658325,-0.170478201188,-0.308742698354,-0.482940497286,0.117650438883,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,228,34200,150,150.0,150,0.0,0.409395,-0.00809333,-0.473522,0.100952,-42.9782837583,140,-7.61600612496,-42.9782837583,-74.0149169507,15.1745918588,-0.0507733741664,-0.293796861629,-0.493432779671,0.0988395947713,2.74853134155,1.7845548204,-2.25558805466,0.940398542094,2.7593960762,1.65409427541,-2.74920701981,1.07864349388,2.76872324944,1.79286774147,-8.94151210785,0.978176745358,5320,778240,150,146.285714286,98,13.3920475946,4.10302,-6.98492e-09,-0.110992,-0.270269,8.78539e+10,6.36615e+10,4.40302e+09,3.66345e+09,44.0302,44.0302,8.78539e+10,6.36615e+10,5.18335e+21,9.53674e-07,2.91038e-08,-1.19209e-06,3.54235e-07,2.76596,1.72928,-1.76826,0.982137,-2.56114e-09,-18.2561,-18.2561,-18.2561,1.90735e-06,18.3573,38000,0.00445448,-0.00864972,-0.0217539,0.0131042,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
38,-0.0139517,-0.0193584,-0.024765,0.00540662,-23.4772439026,6,-12.0067442122,-23.4772439026,-39.0732809265,8.15747354914,-0.0800449614144,-0.15651495935,-0.26048853951,0.0543831569943,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,234,35100,150,150.0,150,0.0,0.406392,-0.0277652,-0.402957,0.100238,-41.3595511774,140,-8.82914435959,-41.3595511774,-74.5536930505,14.1300988697,-0.0900933097918,-0.282731306877,-0.497024620337,0.0931040632708,2.7629506588,1.92306022899,-0.615814685822,0.713450944284,2.76265788078,1.83469189789,-2.11993837357,0.971458783111,2.77023506165,1.78623524115,-6.9901676178,0.985157067463,5460,798720,150,146.285714286,98,13.3920475946,4.09726,7.45058e-09,-0.183092,-0.297844,8.78539e+10,6.85671e+10,4.40302e+09,3.93863e+09,44.0302,44.0302,8.78539e+10,6.85671e+10,5.53599e+21,1.43051e-06,6.98492e-09,-1.43051e-06,3.43868e-07,2.76489,1.78365,-2.99539,1.00095,-2.23517e-08,-17.1385,-17.1385,-17.1385,1.90735e-06,17.0256,39000,-0.0139517,-0.0193584,-0.024765,0.00540662,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
39,-0.022705,-0.024509,-0.0263131,0.00180408,-40.0957603947,6,-18.003674928,-40.0957603947,-56.9575980211,11.5518029971,-0.12002449952,-0.267305069298,-0.37971732014,0.0770120199808,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,240,36000,150,150.0,150,0.0,0.354753,-0.0271233,-0.423273,0.0989854,-41.7984274062,140,-12.8224085296,-41.7984274062,-72.279816715,14.0412317913,-0.0929566580217,-0.285731437347,-0.493239449361,0.0928308467681,2.76228380203,1.91565930758,-3.38833856583,0.931724053517,2.75790858269,1.85755591648,-2.18970584869,0.986750447306,2.76920461655,1.80158483002,-5.84581136703,0.962683729615,5600,819200,150,146.285714286,98,13.3920475946,3.62847,1.49012e-08,-0.133532,-0.257255,8.78518e+10,6.8614e+10,4.40302e+09,3.93863e+09,44.0302,44.0302,8.78518e+10,6.8614e+10,5.60876e+21,1.19209e-06,4.88944e-09,-1.43051e-06,3.37653e-07,2.76572,1.7396,-2.03889,0.891145,-2.53785e-08,-16.3635,-16.3635,-16.3635,3.8147e-06,16.6555,40000,-0.022705,-0.024509,-0.0263131,0.00180408,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
40,-0.0219693,-0.0299094,-0.0378496,0.00794018,-34.9808814667,6,-21.2589374705,-34.9808814667,-44.7740533774,8.97055000538,-0.141726249803,-0.233205876445,-0.298493689183,0.0598036667025,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,246,36900,150,150.0,150,0.0,0.391465,-0.0261465,-0.412748,0.0999241,-43.8512160815,140,-14.5217683301,-43.8512160815,-74.5081704071,15.2019695615,-0.103926609871,-0.299764172432,-0.496721136047,0.101713172367,2.76716303825,1.68575182557,-4.16332483292,1.05902866437,2.76560091972,1.70936024402,-3.41813516617,1.17958633631,2.77021503448,1.78892813322,-6.96926641464,0.984483559109,5740,839680,150,146.285714286,98,13.3920475946,4.70212,-3.63216e-08,-0.148181,-0.305202,8.78539e+10,6.87002e+10,4.40302e+09,3.83544e+09,44.0302,44.0302,8.78539e+10,6.87002e+10,5.64593e+21,8.34465e-07,-3.95812e-08,-1.07288e-06,3.39985e-07,2.76461,1.65083,-3.06656,1.13401,5.54137e-08,-16.6096,-16.6096,-16.6096,3.8147e-06,12.6659,41000,-0.0219693,-0.0299094,-0.0378496,0.00794018,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
41,-0.0122681,-0.0242067,-0.0361452,0.0119385,-49.9619490203,6,-41.1174338824,-49.9619490203,-70.1886477129,9.73580804682,-0.274116225883,-0.333079660136,-0.467924318086,0.0649053869788,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,252,37800,150,150.0,150,0.0,0.326653,-0.0270483,-0.395572,0.0986156,-41.9265993746,140,-12.2681096767,-41.9265993746,-73.8654945677,14.2525249434,-0.0817873978446,-0.286607612912,-0.492436630451,0.0936104381958,2.74700593948,1.74891293943,-1.88987886906,0.909785249159,2.75977540016,1.82405993683,-3.42942762375,0.863677460755,2.76918458939,1.80307100124,-7.1188249588,0.979602277815,5880,860160,150,146.285714286,98,13.3920475946,3.92338,-7.45058e-09,-0.0997841,-0.29278,8.78539e+10,6.95195e+10,4.40302e+09,3.93863e+09,44.0302,44.0302,8.78539e+10,6.95195e+10,5.70612e+21,9.53674e-07,5.02914e-08,-9.53674e-07,3.29509e-07,2.76214,1.86587,-5.63459,0.979554,-3.53903e-08,-16.8446,-16.8445,-16.8446,3.8147e-06,15.7185,42000,-0.0122681,-0.0242067,-0.0361452,0.0119385,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
42,-0.0181306,-0.024482,-0.0308333,0.00635135,-38.4668707239,6,-25.5808758645,-38.4668707239,-49.4402956277,6.96757326439,-0.17053917243,-0.256445804826,-0.329601970851,0.0464504884293,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,258,38700,150,150.0,150,0.0,0.360196,-0.0157325,-0.391198,0.0985874,-43.2014728113,140,-13.4628356129,-43.2014728113,-74.5600487826,16.1297999242,-0.0897522374191,-0.295322568046,-0.497066991884,0.105556838811,2.76528501511,1.7953008541,-3.01624917984,1.05873251806,2.76349544525,1.77678330498,-1.54910254478,0.910674341402,2.76815056801,1.79901994352,-6.63831663132,0.968323090639,6020,880640,150,146.285714286,98,13.3920475946,4.62298,2.04891e-08,-0.108941,-0.256761,8.78518e+10,6.54858e+10,4.40302e+09,3.69784e+09,44.0302,44.0302,8.78518e+10,6.54858e+10,5.33729e+21,1.19209e-06,-1.86265e-09,-1.19209e-06,3.54974e-07,2.76731,1.83906,-2.64569,0.940355,-4.74975e-08,-16.8239,-16.8239,-16.8239,1.90735e-06,12.9239,43000,-0.0181306,-0.024482,-0.0308333,0.00635135,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
43,-0.0159372,-0.0188557,-0.0217742,0.00291853,-34.0847318378,6,-22.9384665104,-34.0847318378,-42.2562054984,7.9354234286,-0.152923110069,-0.227231545585,-0.281708036656,0.0529028228573,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,264,39600,150,150.0,150,0.0,0.374616,-0.0277397,-0.394833,0.0996281,-41.9438944554,140,-12.421895391,-41.9438944554,-74.5850039658,13.7077407095,-0.0828126359398,-0.286725841004,-0.497233359772,0.0897090723732,2.75898623466,1.84448563882,-2.66816043854,0.949580726151,2.76308679581,1.65497469945,-2.02162265778,1.08211548167,2.76937961578,1.77885723361,-6.98187828064,1.00259206452,6160,901120,150,146.285714286,98,13.3920475946,4.53048,3.72529e-09,-0.142428,-0.261083,8.78539e+10,6.78551e+10,4.40302e+09,3.83544e+09,44.0302,44.0302,8.78539e+10,6.78551e+10,5.54531e+21,1.66893e-06,2.56114e-09,-1.19209e-06,3.24817e-07,2.76352,1.79309,-4.95578,1.01388,-3.44589e-08,-18.2607,-18.2607,-18.2607,3.8147e-06,15.0829,44000,-0.0159372,-0.0188557,-0.0217742,0.00291853,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
44,-0.0202773,-0.0270025,-0.0337278,0.00672527,-30.8428764607,6,-19.6174727079,-30.8428764607,-40.9806837513,8.26243904276,-0.130783151386,-0.205619176405,-0.273204558342,0.0550829269517,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,270,40500,150,150.0,150,0.0,0.348116,-0.0257691,-0.392116,0.0997427,-39.1527618721,140,-12.2403059712,-39.1527618721,-73.6249181674,14.1505177302,-0.0816020398079,-0.26764583311,-0.490832787782,0.0952432375759,2.76629924774,1.69227384159,-2.82848286629,1.10856873851,2.7686920166,1.97111388019,-1.53751409054,0.784057072365,2.76952552795,1.79132669948,-6.00587844849,0.971678269028,6300,921600,150,146.285714286,98,13.3920475946,4.58432,-2.79397e-09,-0.147504,-0.252164,8.78496e+10,6.83043e+10,4.40302e+09,3.83544e+09,44.0302,44.0302,8.78496e+10,6.83043e+10,5.56521e+21,1.3113e-06,2.72412e-08,-9.53674e-07,3.2123e-07,2.7658,1.89945,-1.25696,0.80601,-1.86265e-09,-17.0537,-17.0537,-17.0537,0.0,11.335,45000,-0.0202773,-0.0270025,-0.0337278,0.00672527,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
