Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/agent_infos/final/logpi Max,evaluation/agent_infos/final/logpi Mean,evaluation/agent_infos/final/logpi Min,evaluation/agent_infos/final/logpi Std,evaluation/agent_infos/initial/logpi Max,evaluation/agent_infos/initial/logpi Mean,evaluation/agent_infos/initial/logpi Min,evaluation/agent_infos/initial/logpi Std,evaluation/agent_infos/logpi Max,evaluation/agent_infos/logpi Mean,evaluation/agent_infos/logpi Min,evaluation/agent_infos/logpi Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/agent_infos/final/logpi Max,exploration/agent_infos/final/logpi Mean,exploration/agent_infos/final/logpi Min,exploration/agent_infos/final/logpi Std,exploration/agent_infos/initial/logpi Max,exploration/agent_infos/initial/logpi Mean,exploration/agent_infos/initial/logpi Min,exploration/agent_infos/initial/logpi Std,exploration/agent_infos/logpi Max,exploration/agent_infos/logpi Mean,exploration/agent_infos/logpi Min,exploration/agent_infos/logpi Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,trainer/Extrinsic Advantages Max,trainer/Extrinsic Advantages Mean,trainer/Extrinsic Rewards Max,trainer/Extrinsic Rewards Mean,trainer/Intrinsic Advantages Max,trainer/Intrinsic Advantages Mean,trainer/Intrinsic Rewards Max,trainer/Intrinsic Rewards Mean,trainer/Intrinsic Rewards Raw Max,trainer/Intrinsic Rewards Raw Mean,trainer/Intrinsic Targets Max,trainer/Intrinsic Targets Mean,trainer/Intrinsic Value Loss,trainer/KL Div Max,trainer/KL Div Mean,trainer/KL Div Min,trainer/KL Div Std,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Value Estimates Max,trainer/Value Estimates Mean,trainer/Value Estimates Min,trainer/Value Estimates Std,trainer/Value Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,0.0177873,-0.0195323,-0.0568519,0.0373196,-34.1597852749,6,-20.3582240769,-34.1597852749,-53.3933476238,13.7246507772,-0.135721493846,-0.227731901833,-0.355955650825,0.0914976718482,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,66,9900,150,150.0,150,0.0,0.411719,-0.0171512,-0.413921,0.106215,-40.2311975336,140,-11.7567862068,-40.2311975336,-74.4660209896,14.7923570064,-0.0783785747121,-0.27501795189,-0.49644013993,0.097600034984,2.75769495964,1.74790763983,-2.33337831497,1.03385167298,2.76237297058,1.68258322392,-5.56974697113,1.24649830188,2.77206277847,1.79447605002,-7.91122627258,0.997224027327,1540,225280,150,146.285714286,98,13.3920475946,3.57731,-3.72529e-09,-0.136377,-0.278912,2.36254e+09,1.83171e+09,1.18405e+08,1.06379e+08,1.18405,1.18405,2.36255e+09,1.83172e+09,4.01357e+18,1.3113e-06,9.31323e-09,-9.53674e-07,3.58243e-07,2.77089,1.78872,-5.15065,1.0436,-1.76951e-08,-16.6735,-16.6735,-16.6735,0.0,19.7171,11000,0.0177873,-0.0195323,-0.0568519,0.0373196,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
11,0.0170069,-0.0185121,-0.0540312,0.035519,-38.5006351309,6,-19.6714991204,-38.5006351309,-50.653456832,9.48761284796,-0.13114332747,-0.256670900873,-0.337689712213,0.0632507523197,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,72,10800,150,150.0,150,0.0,0.389922,-0.0280508,-0.445823,0.106502,-40.618084612,140,-12.4087903176,-40.618084612,-74.6997962614,14.3347452539,-0.082725268784,-0.277662687778,-0.497998641743,0.0943544225098,2.77192640305,1.65627978274,-3.68118095398,1.16338790099,2.76448440552,1.75858539258,-2.67477607727,1.02460115613,2.77348160744,1.78950863943,-9.27619171143,0.984461941024,1680,245760,150,146.285714286,98,13.3920475946,4.17225,-2.6077e-08,-0.133189,-0.283963,2.36254e+09,1.90394e+09,1.18405e+08,1.05454e+08,1.18405,1.18405,2.36255e+09,1.90395e+09,4.24846e+18,1.43051e-06,-1.18744e-08,-1.43051e-06,3.84713e-07,2.76622,1.74203,-3.18837,1.05717,3.53903e-08,-16.2306,-16.2306,-16.2306,1.90735e-06,12.5366,12000,0.0170069,-0.0185121,-0.0540312,0.035519,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
12,0.00444982,-0.032801,-0.0700517,0.0372508,-37.1014618908,6,-19.1457516474,-37.1014618908,-67.5578959279,17.2303709794,-0.127638344316,-0.247343079272,-0.450385972853,0.114869139863,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,78,11700,150,150.0,150,0.0,0.375101,-0.0269194,-0.427607,0.105639,-40.8843058291,140,-10.5697326675,-40.8843058291,-74.9336342964,14.9273472525,-0.0704648844502,-0.279482559379,-0.499557561976,0.097461337309,2.76301193237,1.80473558647,-2.6318655014,1.00011295089,2.76980829239,1.76661920249,-2.63978528976,0.982601142719,2.77270460129,1.78890524738,-5.756067276,0.977186515537,1820,266240,150,146.285714286,98,13.3920475946,3.75405,1.02445e-08,-0.113606,-0.284728,2.36249e+09,1.78499e+09,1.18405e+08,1.04067e+08,1.18405,1.18405,2.36249e+09,1.785e+09,3.86174e+18,7.15256e-07,-3.37604e-08,-1.19209e-06,3.21302e-07,2.77098,1.84841,-2.89296,0.86747,1.21072e-08,-15.8611,-15.8611,-15.8611,1.90735e-06,16.9835,13000,0.00444982,-0.032801,-0.0700517,0.0372508,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
13,0.0125,-0.0180392,-0.0485784,0.0305392,-49.6240996908,6,-34.2708992288,-49.6240996908,-74.2159018457,12.6401629057,-0.228472661526,-0.330827331272,-0.494772678972,0.084267752705,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,84,12600,150,150.0,150,0.0,0.400591,-0.0214767,-0.434199,0.105934,-41.7821715329,140,-11.2039594689,-41.7821715329,-73.2994370064,15.1294401001,-0.0746930631261,-0.285620313213,-0.488662913376,0.100674802608,2.76330327988,1.72144276798,-2.17356491089,0.993811385144,2.76984882355,1.69485352678,-5.55716514587,1.16093227182,2.77209115028,1.79741382418,-8.11327648163,0.966931587837,1960,286720,150,146.285714286,98,13.3920475946,3.68046,3.72529e-09,-0.0888611,-0.263988,2.36254e+09,1.7838e+09,1.18405e+08,1.02217e+08,1.18405,1.18405,2.36255e+09,1.7838e+09,3.92587e+18,1.19209e-06,-3.25963e-08,-2.38419e-06,3.86811e-07,2.76843,1.76418,-4.15518,1.06789,-6.51926e-09,-16.3957,-16.3957,-16.3957,1.90735e-06,18.5606,14000,0.0125,-0.0180392,-0.0485784,0.0305392,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
14,0.0408764,-0.00895784,-0.0587921,0.0498343,-46.6234293924,6,-28.0726758232,-46.6234293924,-72.2668595094,13.3284453203,-0.187151172155,-0.310822862616,-0.481779063396,0.088856302135,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,90,13500,150,150.0,150,0.0,0.456316,-0.00696225,-0.38647,0.107634,-40.6077572845,140,-9.28810123545,-40.6077572845,-72.5339214385,14.5560338457,-0.0851053540351,-0.277592090812,-0.483559476257,0.0946307002906,2.76444196701,1.66596648608,-2.23689103127,1.04210777373,2.75995469093,1.79478005597,-1.71961808205,0.959700236245,2.77244520187,1.79661280577,-7.6023144722,0.967462766203,2100,307200,150,146.285714286,98,13.3920475946,4.23605,0.0,-0.115066,-0.262583,2.36254e+09,1.88444e+09,1.18405e+08,1.04992e+08,1.18405,1.18405,2.36255e+09,1.88444e+09,4.17542e+18,1.43051e-06,-7.68341e-09,-8.34465e-07,3.33881e-07,2.76396,1.67003,-2.71396,1.00887,2.79397e-09,-17.2272,-17.2272,-17.2272,0.0,12.7075,15000,0.0408764,-0.00895784,-0.0587921,0.0498343,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
15,0.0372223,-0.00674906,-0.0507204,0.0439714,-39.5358640252,6,-19.2376181483,-39.5358640252,-71.5857086685,17.7654998195,-0.128250787656,-0.263572426835,-0.47723805779,0.118436665464,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,96,14400,150,150.0,150,0.0,0.404496,-0.000477024,-0.398188,0.111755,-39.0641838307,140,-12.8447623398,-39.0641838307,-73.6167733844,15.449100738,-0.0856317489323,-0.267040319155,-0.49077848923,0.102899244833,2.76389050484,1.79279073945,-1.34494996071,0.884790244557,2.76577806473,1.67922093868,-1.0956414938,0.929717247867,2.77404499054,1.78532245723,-5.73668050766,0.97848481491,2240,327680,150,146.285714286,98,13.3920475946,4.52343,3.72529e-09,-0.115364,-0.284587,2.36254e+09,1.82271e+09,1.18405e+08,1.02217e+08,1.18405,1.18405,2.36255e+09,1.82271e+09,4.02604e+18,9.53674e-07,1.18744e-08,-1.90735e-06,3.53546e-07,2.77076,1.90918,-2.52782,0.890952,2.98023e-08,-16.3268,-16.3268,-16.3268,0.0,13.6727,16000,0.0372223,-0.00674905,-0.0507204,0.0439714,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
16,0.0565536,-9.02116e-05,-0.056734,0.0566438,-31.2458673094,6,-9.96177988359,-31.2458673094,-51.2252348757,14.3829968887,-0.0664118658906,-0.208305782063,-0.341501565838,0.0958866459246,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,102,15300,150,150.0,150,0.0,0.44066,0.00255833,-0.442859,0.109332,-41.1945942906,140,-13.4236591801,-41.1945942906,-74.8991588053,15.5421847651,-0.0894910612007,-0.281603671908,-0.499327725369,0.104258855712,2.76050186157,1.81711025919,-3.68863534927,0.945237361612,2.75657510757,1.77241644306,-2.51483011246,0.938258065615,2.77368593216,1.80008316968,-7.86737394333,0.978528587638,2380,348160,150,146.285714286,98,13.3920475946,3.64223,-1.02445e-08,-0.133028,-0.302396,2.36254e+09,1.80097e+09,1.18405e+08,1.04529e+08,1.18405,1.18405,2.36255e+09,1.80097e+09,3.91101e+18,1.43051e-06,1.18744e-08,-9.53674e-07,3.05629e-07,2.77154,1.97549,-1.26434,0.802536,3.63216e-08,-15.9647,-15.9647,-15.9647,0.0,19.7077,17000,0.0565536,-9.02116e-05,-0.056734,0.0566438,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
17,0.0364226,-0.0127513,-0.0619252,0.0491739,-48.1215762293,6,-29.5873634277,-48.1215762293,-64.9017555961,11.9050794411,-0.197249089518,-0.320810508195,-0.43267837064,0.0793671962741,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,108,16200,150,150.0,150,0.0,0.455097,-0.00585132,-0.399308,0.112267,-38.4409365655,140,-13.4345661451,-38.4409365655,-74.3064278584,12.8544926891,-0.0895637743008,-0.262779839803,-0.495376185722,0.085475895558,2.77240180969,1.69988758351,-1.25858521461,0.963266931868,2.76893687248,1.69329017826,-2.08545517921,1.08783918686,2.77498269081,1.79122578293,-7.02796554565,0.964207235365,2520,368640,150,146.285714286,98,13.3920475946,3.55528,1.86265e-09,-0.127232,-0.279144,2.36254e+09,1.78895e+09,1.18405e+08,1.04067e+08,1.18405,1.18405,2.36255e+09,1.78896e+09,3.91802e+18,9.53674e-07,-2.77068e-08,-1.43051e-06,3.77261e-07,2.77015,1.74554,-1.71974,0.937672,3.1665e-08,-16.7019,-16.7019,-16.7019,1.90735e-06,20.8041,18000,0.0364226,-0.0127513,-0.0619252,0.0491739,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
18,0.0427359,-0.00572032,-0.0541765,0.0484562,-46.2433536999,6,-18.6497244834,-46.2433536999,-62.3347226731,14.0924771759,-0.124331496556,-0.308289024666,-0.415564817821,0.0939498478391,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,114,17100,150,150.0,150,0.0,0.421346,-0.00840056,-0.411661,0.108472,-41.3175225674,140,-10.6306615659,-41.3175225674,-73.3511634388,14.1268823665,-0.0708710771063,-0.282444001925,-0.489007756258,0.0938653286701,2.76991677284,1.88887096133,-3.31714391708,0.95737496138,2.76481771469,1.69399241252,-3.76783108711,1.0792755313,2.77276992798,1.80232173948,-6.18746471405,0.978562232065,2660,389120,150,146.285714286,98,13.3920475946,4.23393,1.86265e-08,-0.106239,-0.280916,2.36254e+09,1.90769e+09,1.18405e+08,1.06842e+08,1.18405,1.18405,2.36255e+09,1.9077e+09,4.20427e+18,1.07288e-06,-6.51926e-09,-9.53674e-07,3.13167e-07,2.76541,1.75179,-4.25486,1.07241,-2.51457e-08,-15.3616,-15.3616,-15.3616,3.8147e-06,12.4576,19000,0.0427359,-0.00572032,-0.0541765,0.0484562,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
19,0.0374492,-0.00577708,-0.0490034,0.0432263,-43.7088412258,6,-21.8875591136,-43.7088412258,-60.8153569067,12.7388561364,-0.145917060757,-0.291392274839,-0.405435712711,0.0849257075757,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,120,18000,150,150.0,150,0.0,0.42908,-0.0120845,-0.398899,0.111365,-41.8208555369,140,-12.7239709559,-41.8208555369,-74.2052616138,15.0097519248,-0.0848264730391,-0.285884754647,-0.494701744092,0.101027009767,2.77058696747,1.43597669985,-6.34260559082,1.30060919321,2.76820278168,1.85383090547,-4.22831344604,1.10754993018,2.77362060547,1.79616272247,-8.04192352295,0.971964593655,2800,409600,150,146.285714286,98,13.3920475946,3.59163,-5.58794e-09,-0.123761,-0.255003,2.36254e+09,1.89938e+09,1.18405e+08,1.08692e+08,1.18405,1.18405,2.36255e+09,1.89939e+09,4.1516e+18,1.90735e-06,2.09548e-08,-1.66893e-06,3.89152e-07,2.76826,1.72551,-2.71184,1.00533,-3.37604e-08,-16.735,-16.735,-16.735,1.90735e-06,16.9508,20000,0.0374492,-0.00577708,-0.0490034,0.0432263,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
20,0.0402867,-0.0125986,-0.0654838,0.0528853,-43.3815259844,6,-19.0983885146,-43.3815259844,-64.0022504957,14.4369258856,-0.127322590097,-0.289210173229,-0.426681669971,0.0962461725705,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,126,18900,150,150.0,150,0.0,0.427653,-9.65521e-06,-0.455485,0.114295,-42.1380131826,140,-14.0343104773,-42.1380131826,-74.1053719713,14.1850139568,-0.0981583448797,-0.28805282449,-0.494035813142,0.0916572299141,2.77109217644,1.75046274705,-2.56729912758,1.00939774447,2.77241516113,1.83165400582,-3.4545943737,0.978511865038,2.77620244026,1.79270281124,-6.89948701859,0.98800361314,2940,430080,150,146.285714286,98,13.3920475946,3.98166,7.45058e-09,-0.202311,-0.289576,2.36254e+09,1.78427e+09,1.18405e+08,1.04529e+08,1.18405,1.18405,2.36255e+09,1.78428e+09,3.85204e+18,2.38419e-06,1.3737e-08,-1.07288e-06,3.58779e-07,2.76564,1.87593,-3.2416,0.903839,-5.7742e-08,-16.3999,-16.3999,-16.3999,1.90735e-06,15.9086,21000,0.0402867,-0.0125986,-0.0654838,0.0528853,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
21,0.0804383,0.0172351,-0.0459681,0.0632032,-35.8592756283,6,-25.6081502948,-35.8592756283,-56.3550032708,10.9532219435,-0.170721001965,-0.239061837522,-0.375700021805,0.0730214796235,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,132,19800,150,150.0,150,0.0,0.418701,0.0232972,-0.420682,0.11406,-42.0391444829,140,-13.6299260903,-42.0391444829,-73.9439987694,13.9881438673,-0.0908661739355,-0.287376964239,-0.492959991796,0.0938768627628,2.75802731514,1.62808537398,-4.25530910492,1.13978455205,2.77577471733,1.91371871744,-1.62803184986,0.881712245984,2.77588605881,1.79922246616,-8.7055606842,0.977387238213,3080,450560,150,146.285714286,98,13.3920475946,4.83399,0.0,-0.109986,-0.248747,2.36254e+09,1.90913e+09,1.18405e+08,1.05917e+08,1.18405,1.18405,2.36255e+09,1.90913e+09,4.22746e+18,1.01328e-06,2.56114e-09,-1.3113e-06,3.6046e-07,2.77121,1.7939,-3.1972,0.954551,-3.44589e-08,-16.9331,-16.9331,-16.9331,1.90735e-06,11.4693,22000,0.0804383,0.0172351,-0.0459681,0.0632032,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
22,0.0541838,0.00607122,-0.0420413,0.0481126,-33.9308015685,6,-14.5104886991,-33.9308015685,-52.6520972747,12.4075143343,-0.0967365913275,-0.22620534379,-0.351013981831,0.0827167622285,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,138,20700,150,150.0,150,0.0,0.413197,0.00191061,-0.410187,0.110974,-40.7347590836,140,-12.532832286,-40.7347590836,-74.5539066093,13.8994923399,-0.0835522152399,-0.278460267173,-0.497026044062,0.0941797846336,2.77192282677,1.81170110703,-1.46131944656,0.873143957942,2.77290225029,1.92293541985,-3.51368069649,0.866477593101,2.77487468719,1.78606933748,-7.90092086792,0.985690419759,3220,471040,150,146.285714286,98,13.3920475946,4.25378,0.0,-0.243157,-0.318262,2.36254e+09,1.85525e+09,1.18405e+08,1.04992e+08,1.18405,1.18405,2.36255e+09,1.85526e+09,4.08539e+18,1.07288e-06,1.86265e-09,-1.13249e-06,3.36923e-07,2.77105,1.83807,-1.78927,0.891349,1.76951e-08,-17.2558,-17.2558,-17.2558,1.90735e-06,14.9932,23000,0.0541838,0.00607122,-0.0420413,0.0481126,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
23,0.0453023,-0.00788096,-0.0610642,0.0531832,-45.5358887778,6,-22.0549883262,-45.5358887778,-73.7548493812,17.6266569861,-0.147033255508,-0.303572591852,-0.491698995875,0.117511046574,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,144,21600,150,150.0,150,0.0,0.430028,-0.0124619,-0.409736,0.113763,-41.4840706007,140,-13.9655869404,-41.4840706007,-74.3087927872,13.8755052614,-0.093103912936,-0.283582513872,-0.495391951915,0.0898855133353,2.77472186089,1.84948098234,-2.26986503601,0.880517033832,2.7700214386,1.80657318277,-1.97522926331,0.920263692957,2.77567148209,1.79188338142,-7.59109210968,0.986623139276,3360,491520,150,146.285714286,98,13.3920475946,4.35946,-2.79397e-09,-0.132139,-0.241354,2.36254e+09,1.92484e+09,1.18405e+08,1.08692e+08,1.18405,1.18405,2.36255e+09,1.92484e+09,4.22935e+18,2.38419e-06,1.69966e-08,-1.07288e-06,3.91176e-07,2.76329,1.79148,-4.89903,1.01999,-1.39698e-09,-16.109,-16.109,-16.109,0.0,12.9395,24000,0.0453023,-0.00788096,-0.0610642,0.0531832,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
24,0.0663599,0.00145849,-0.0634429,0.0649014,-54.0843537092,6,-38.852307504,-54.0843537092,-64.9119420354,9.08394126922,-0.25901538336,-0.360562358061,-0.432746280236,0.0605596084615,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,150,22500,150,150.0,150,0.0,0.448976,0.00649167,-0.41943,0.123523,-43.561565388,140,-13.5457112409,-43.561565388,-73.4507715538,14.3656507897,-0.0903047416061,-0.297784138394,-0.489671810359,0.0944656288439,2.7820763588,1.87837298768,-0.905247688293,0.871034210195,2.77783322334,1.64361994309,-2.72205376625,1.16805414445,2.78298807144,1.80780535787,-5.90535354614,0.966653315293,3500,512000,150,146.285714286,98,13.3920475946,3.97316,-3.72529e-09,-0.110534,-0.260474,2.36254e+09,1.78537e+09,1.18405e+08,1.01292e+08,1.18405,1.18405,2.36255e+09,1.78538e+09,3.93415e+18,9.53674e-07,1.90921e-08,-1.3113e-06,3.18719e-07,2.77505,1.8493,-2.04221,0.855722,-2.39816e-08,-17.1102,-17.1102,-17.1102,0.0,15.5975,25000,0.0663599,0.00145848,-0.0634429,0.0649014,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
25,0.111757,0.0194253,-0.0729066,0.092332,-47.4341166912,6,-25.0886175278,-47.4341166912,-66.5814048079,12.4813076864,-0.167257450185,-0.316227444608,-0.443876032053,0.0832087179092,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,156,23400,150,150.0,150,0.0,0.460808,0.0244923,-0.440819,0.140416,-40.9940020965,140,-7.1634626249,-40.9940020965,-74.3927410104,14.6280735354,-0.073096557397,-0.280232436207,-0.495951606736,0.0955873424049,2.78681707382,1.78332177486,-2.14788484573,0.936264462696,2.77733278275,1.75066030025,-2.74648237228,0.965638591128,2.79251003265,1.80279197786,-13.9434356689,0.982077110024,3640,532480,150,146.285714286,98,13.3920475946,3.61832,-2.6077e-08,-0.13752,-0.315241,2.36243e+09,1.80348e+09,1.18405e+08,1.02679e+08,1.18405,1.18405,2.36244e+09,1.80349e+09,4.00777e+18,1.78814e-06,1.95578e-08,-1.07288e-06,3.5934e-07,2.77222,1.83882,-2.81726,0.958049,1.11759e-08,-17.6967,-17.6967,-17.6967,0.0,24.1626,26000,0.111757,0.0194253,-0.0729066,0.092332,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
26,0.138621,0.0380052,-0.0626108,0.100616,-43.8996793429,6,-25.6082346002,-43.8996793429,-69.1421051845,13.1799647722,-0.170721564001,-0.292664528952,-0.460947367897,0.0878664318146,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,162,24300,150,150.0,150,0.0,0.471227,0.0430959,-0.4119,0.139716,-43.8610708336,140,-11.9168679755,-43.8610708336,-74.319132192,14.9016184825,-0.0794457865034,-0.299831538902,-0.49546088128,0.0958145089934,2.7846095562,1.88574687966,-0.60790169239,0.812672937352,2.79303956032,1.7663738966,-2.94977355003,1.05078373259,2.79433655739,1.80912089181,-7.7911529541,0.980113210306,3780,552960,150,146.285714286,98,13.3920475946,3.55863,1.39698e-08,-0.158898,-0.32366,2.36249e+09,1.81668e+09,1.18405e+08,1.05917e+08,1.18405,1.18405,2.3625e+09,1.81669e+09,3.96719e+18,1.37091e-06,-3.65544e-08,-1.66893e-06,3.9239e-07,2.78976,1.79199,-4.70563,1.06107,-2.8871e-08,-16.0166,-16.0166,-16.0166,0.0,20.4999,27000,0.138621,0.0380052,-0.0626108,0.100616,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
27,0.14877,0.0484077,-0.0519543,0.100362,-39.635360449,6,-24.526618935,-39.635360449,-62.8283768915,11.8494193977,-0.1635107929,-0.264235736326,-0.418855845943,0.0789961293181,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,168,25200,150,150.0,150,0.0,0.470341,0.0540421,-0.439109,0.139266,-41.4869940269,140,-10.2214767709,-41.4869940269,-74.168725313,14.5536131087,-0.0681431784726,-0.283602498231,-0.494458168753,0.0956946695461,2.77807950974,1.77619409306,-2.70375823975,0.879559566353,2.79260969162,1.68179580952,-3.9060921669,1.08697472816,2.79811000824,1.80916682792,-7.96787548065,0.979910375997,3920,573440,150,146.285714286,98,13.3920475946,4.13256,-2.6077e-08,-0.129925,-0.253316,2.36254e+09,1.84739e+09,1.18405e+08,1.07304e+08,1.18405,1.18405,2.36255e+09,1.84739e+09,3.98334e+18,1.66893e-06,1.18744e-08,-1.2517e-06,3.82144e-07,2.78987,1.74731,-1.91455,0.899052,2.84053e-08,-17.2042,-17.2042,-17.2042,1.90735e-06,15.8349,28000,0.14877,0.0484077,-0.0519543,0.100362,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
28,0.17023,0.0692831,-0.0316632,0.100946,-39.2216685729,6,-22.1060046058,-39.2216685729,-51.7753330176,8.97886602192,-0.147373364039,-0.261477790486,-0.345168886784,0.0598591068128,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,174,26100,150,150.0,150,0.0,0.511556,0.0894487,-0.361862,0.146213,-40.8627325113,140,-8.09925514414,-40.8627325113,-74.5303819117,13.7572377903,-0.0826454606545,-0.279335085527,-0.496869212744,0.0912314858343,2.79732942581,1.75825413295,-3.97519516945,1.16860705157,2.80308532715,1.80227888269,-2.11398029327,0.990999212144,2.8171184063,1.82228901129,-6.38097667694,0.979517284041,4060,593920,150,146.285714286,98,13.3920475946,4.44988,-1.46683e-08,-0.134021,-0.256572,2.36254e+09,1.84791e+09,1.18405e+08,1.04067e+08,1.18405,1.18405,2.36255e+09,1.84792e+09,4.06464e+18,2.26498e-06,6.75209e-09,-9.53674e-07,3.91062e-07,2.79486,1.85926,-2.46954,0.930154,9.31323e-09,-17.2001,-17.2001,-17.2001,0.0,11.9585,29000,0.17023,0.0692831,-0.0316632,0.100946,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
29,0.1999,0.0941547,-0.0115904,0.105745,-37.1592968945,6,-13.2620119375,-37.1592968945,-59.0042880698,15.9246846227,-0.088413412917,-0.247728645963,-0.393361920466,0.106164564152,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,180,27000,150,150.0,150,0.0,0.533503,0.093904,-0.403708,0.140444,-41.5004247379,140,-11.9592507961,-41.5004247379,-74.0979804893,13.5684516384,-0.0797283386405,-0.283694309732,-0.493986536595,0.0890274269867,2.80216479301,1.77207775371,-5.3110332489,1.15140049125,2.81068682671,1.77606004902,-2.69084715843,1.07063404582,2.81346106529,1.82623632997,-10.069190979,0.995377563038,4200,614400,150,146.285714286,98,13.3920475946,4.1825,-2.6077e-08,-0.217051,-0.316008,2.36254e+09,1.81556e+09,1.18405e+08,1.04067e+08,1.18405,1.18405,2.36255e+09,1.81556e+09,3.95776e+18,1.84774e-06,-3.00352e-08,-1.3113e-06,4.59164e-07,2.80741,1.83464,-3.01572,0.921691,3.72529e-09,-16.0768,-16.0768,-16.0768,3.8147e-06,15.9044,30000,0.1999,0.0941547,-0.0115904,0.105745,-2.30259,-2.30259,-2.30259,0.0,0.1,0.1,0.1,0.0
