Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/agent_infos/final/logpi Max,evaluation/agent_infos/final/logpi Mean,evaluation/agent_infos/final/logpi Min,evaluation/agent_infos/final/logpi Std,evaluation/agent_infos/initial/logpi Max,evaluation/agent_infos/initial/logpi Mean,evaluation/agent_infos/initial/logpi Min,evaluation/agent_infos/initial/logpi Std,evaluation/agent_infos/logpi Max,evaluation/agent_infos/logpi Mean,evaluation/agent_infos/logpi Min,evaluation/agent_infos/logpi Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/agent_infos/final/logpi Max,exploration/agent_infos/final/logpi Mean,exploration/agent_infos/final/logpi Min,exploration/agent_infos/final/logpi Std,exploration/agent_infos/initial/logpi Max,exploration/agent_infos/initial/logpi Mean,exploration/agent_infos/initial/logpi Min,exploration/agent_infos/initial/logpi Std,exploration/agent_infos/logpi Max,exploration/agent_infos/logpi Mean,exploration/agent_infos/logpi Min,exploration/agent_infos/logpi Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,trainer/Extrinsic Advantages Max,trainer/Extrinsic Advantages Mean,trainer/Extrinsic Rewards Max,trainer/Extrinsic Rewards Mean,trainer/Intrinsic Advantages Max,trainer/Intrinsic Advantages Mean,trainer/Intrinsic Rewards Max,trainer/Intrinsic Rewards Mean,trainer/Intrinsic Rewards Raw Max,trainer/Intrinsic Rewards Raw Mean,trainer/Intrinsic Targets Max,trainer/Intrinsic Targets Mean,trainer/Intrinsic Value Loss,trainer/KL Div Max,trainer/KL Div Mean,trainer/KL Div Min,trainer/KL Div Std,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Value Estimates Max,trainer/Value Estimates Mean,trainer/Value Estimates Min,trainer/Value Estimates Std,trainer/Value Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
29,0.0145571,0.0121227,0.00968827,0.00243442,-47.3406835304,6,-20.1831540539,-47.3406835304,-68.54100102,16.8212284511,-0.134554360359,-0.31560455687,-0.4569400068,0.112141523008,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,180,27000,150,150.0,150,0.0,0.999601,0.00753639,-0.999505,0.631229,-42.6309155826,140,-14.9478781921,-42.6309155826,-72.5699713312,14.1087028697,-0.0996525212806,-0.291422274491,-0.492367328609,0.0968067041257,-0.521013736725,-1.2896769481,-1.85913443565,0.32098455859,-0.486158370972,-1.34294883609,-1.8594379425,0.34791779484,-0.402758598328,-1.33427833777,-3.42348623276,0.33343426643,4200,614400,150,146.285714286,98,13.3920475946,3.43033,0.0,-0.142364,-0.276638,2.96975e+09,2.29946e+09,1.4884e+08,1.33723e+08,1.4884,1.4884,2.96975e+09,2.29946e+09,6.31485e+18,7.15256e-07,1.30385e-08,-1.43051e-06,2.0417e-07,-0.462997,-1.33934,-1.86278,0.342832,2.79397e-08,-16.3542,-16.3542,-16.3542,0.0,20.6712,3000,0.0145571,0.0121227,0.00968827,0.00243442,0.0191149,0.0128458,0.00657668,0.00626913,1.0193,1.01295,1.0066,0.00635022
30,0.0154339,0.00987043,0.00430699,0.00556345,-44.9384160272,6,-22.025633104,-44.9384160272,-60.2601600976,13.171072642,-0.146837554027,-0.299589440181,-0.401734400651,0.0878071509468,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,186,27900,150,150.0,150,0.0,0.999786,0.00619851,-0.999829,0.629381,-42.1078298728,140,-12.830684667,-42.1078298728,-74.8705955005,14.7579009335,-0.0881883722275,-0.287846493271,-0.499137303337,0.097618548914,-0.566835403442,-1.33350458741,-1.85331642628,0.325878787811,-0.549364566803,-1.28467427918,-1.85196661949,0.326151007219,-0.412634849548,-1.33829516738,-4.61841583252,0.323033661358,4340,634880,150,146.285714286,98,13.3920475946,3.94723,-3.72529e-09,-0.127764,-0.282183,2.96982e+09,2.28941e+09,1.4884e+08,1.29072e+08,1.4884,1.4884,2.96982e+09,2.28941e+09,6.34956e+18,6.19888e-06,3.58559e-08,-9.53674e-07,4.32765e-07,-0.500146,-1.35326,-1.90094,0.329772,-7.45058e-09,-17.3178,-17.3178,-17.3178,1.90735e-06,16.9069,3100,0.0154339,0.00987043,0.00430699,0.00556345,0.0140519,0.0128278,0.0116037,0.00122409,1.01415,1.01291,1.01167,0.0012399
31,0.0171689,0.0126749,0.00818103,0.00449391,-41.4498306915,6,-22.6508872449,-41.4498306915,-52.1348018909,9.5088942729,-0.151005914966,-0.27633220461,-0.34756534594,0.063392628486,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,192,28800,150,150.0,150,0.0,0.999827,0.0147782,-0.999562,0.628954,-41.6848522504,140,-14.2697109628,-41.6848522504,-74.9154112919,14.8147338833,-0.0957918081807,-0.28495504468,-0.500587398386,0.099315137875,-0.560432910919,-1.38149475796,-1.85104680061,0.302171557078,-0.573542118073,-1.38351525068,-1.88542604446,0.288096603234,-0.431298732758,-1.33648956232,-4.09472084045,0.319347688164,4480,655360,150,146.285714286,98,13.3920475946,4.66351,1.30385e-08,-0.129147,-0.27806,2.96975e+09,2.35478e+09,1.4884e+08,1.30816e+08,1.4884,1.4884,2.96975e+09,2.35478e+09,6.57239e+18,9.53674e-07,-3.72529e-09,-9.53674e-07,2.2124e-07,-0.485149,-1.33939,-1.83844,0.29659,-3.72529e-09,-17.017,-17.017,-17.017,1.90735e-06,13.3648,3200,0.0171689,0.0126749,0.00818103,0.00449391,0.00183366,0.000356831,-0.00112,0.00147683,1.00184,1.00036,0.998881,0.00147736
32,0.0190122,0.0138464,0.00868053,0.00516585,-38.4913718754,6,-29.8809145865,-38.4913718754,-49.1588411108,5.62770611315,-0.199206097243,-0.256609145836,-0.327725607405,0.0375180407543,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,198,29700,150,150.0,150,0.0,0.999305,0.010711,-0.999688,0.628913,-42.9826212585,140,-12.7247814844,-42.9826212585,-71.6803517407,15.2643193805,-0.0950934917719,-0.293826512509,-0.477869011605,0.101923677347,-0.496767997742,-1.29063144156,-1.86358952522,0.330236598096,-0.458627700806,-1.37590830837,-2.39326906204,0.320770590762,-0.384190559387,-1.33740896792,-4.05908536911,0.329298384123,4620,675840,150,146.285714286,98,13.3920475946,3.75974,1.67638e-08,-0.137177,-0.241431,2.96982e+09,2.20827e+09,1.4884e+08,1.28491e+08,1.4884,1.4884,2.96982e+09,2.20827e+09,6.03934e+18,1.90735e-06,1.07102e-08,-9.53674e-07,2.04713e-07,-0.457303,-1.34848,-1.85855,0.321285,-1.39698e-08,-17.0698,-17.0698,-17.0698,1.90735e-06,18.893,3300,0.0190122,0.0138464,0.00868053,0.00516585,0.0139704,0.0115382,0.00910606,0.00243219,1.01407,1.01161,1.00915,0.00246042
33,0.0129716,0.0125406,0.0121096,0.000431019,-43.7751292277,6,-21.8306198428,-43.7751292277,-58.325548579,12.5120992032,-0.145537465619,-0.291834194851,-0.388836990526,0.0834139946881,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,204,30600,150,150.0,150,0.0,0.999531,0.00525302,-0.999392,0.627033,-41.3427330703,140,-11.1345176569,-41.3427330703,-74.6146108661,13.7748839458,-0.0867923668886,-0.282616339348,-0.497430739108,0.09133590297,-0.704303979874,-1.34643227799,-1.82497727871,0.305467498139,-0.559890270233,-1.34943445155,-1.84287273884,0.301541439438,-0.468817710876,-1.34053263704,-3.37124967575,0.31048208014,4760,696320,150,146.285714286,98,13.3920475946,3.88645,3.72529e-09,-0.122422,-0.255435,2.96982e+09,2.34229e+09,1.4884e+08,1.33723e+08,1.4884,1.4884,2.96982e+09,2.34229e+09,6.4647e+18,1.43051e-06,-1.53668e-08,-2.86102e-06,3.23629e-07,-0.508401,-1.35345,-1.8438,0.320739,-3.72529e-09,-17.3027,-17.3027,-17.3027,1.90735e-06,18.3859,3400,0.0129716,0.0125406,0.0121096,0.00043102,0.0134235,0.00528432,-0.0028549,0.00813922,1.01351,1.00533,0.997149,0.00818244
34,0.0120161,0.0109466,0.00987714,0.00106949,-42.4894737142,6,-34.6142215265,-42.4894737142,-50.5063735856,5.76733219611,-0.230761476843,-0.283263158094,-0.336709157237,0.0384488813074,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,210,31500,150,150.0,150,0.0,0.999033,0.000502485,-0.999621,0.628358,-40.9196066722,140,-15.2526010191,-40.9196066722,-74.3384709429,13.5426677293,-0.101684006794,-0.279723873736,-0.495589806286,0.0889131243797,-0.642465114594,-1.29681009139,-2.35857105255,0.316079816969,-0.587425231934,-1.30052457878,-1.93093824387,0.327311461198,-0.481472492218,-1.33835542906,-3.15339851379,0.310441704933,4900,716800,150,146.285714286,98,13.3920475946,3.87528,1.49012e-08,-0.233309,-0.270444,2.96982e+09,2.26565e+09,1.4884e+08,1.30816e+08,1.4884,1.4884,2.96982e+09,2.26565e+09,6.22711e+18,1.43051e-06,0.0,-9.53674e-07,2.56586e-07,-0.531899,-1.34433,-1.83143,0.30361,1.86265e-09,-16.467,-16.467,-16.467,1.90735e-06,16.8346,3500,0.0120161,0.0109466,0.00987714,0.00106949,0.00501126,-0.00183419,-0.00867964,0.00684545,1.00502,0.998191,0.991358,0.00683296
35,0.00341978,-0.0134029,-0.0302256,0.0168227,-31.3360322564,6,-19.2004625892,-31.3360322564,-41.2833125763,8.01542645307,-0.128003083928,-0.208906881709,-0.275222083842,0.0534361763538,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,216,32400,150,150.0,150,0.0,0.999489,-0.00575009,-0.999603,0.618672,-42.9037721898,140,-9.90804137646,-42.9037721898,-74.9846737359,15.5304266121,-0.0795772239917,-0.293287505204,-0.499897824906,0.103567993956,-0.520294189453,-1.34429310134,-1.81514155865,0.285608959104,-0.657673358917,-1.35987161313,-3.07741260529,0.293106805459,-0.45751953125,-1.35037701012,-3.54875516891,0.278789727432,5040,737280,150,146.285714286,98,13.3920475946,3.94855,-3.72529e-09,-0.113669,-0.284028,2.96982e+09,2.28282e+09,1.4884e+08,1.30235e+08,1.4884,1.4884,2.96982e+09,2.28282e+09,6.25595e+18,9.53674e-07,9.77889e-09,-9.53674e-07,2.31481e-07,-0.501113,-1.31291,-1.82893,0.31264,1.21072e-08,-16.7995,-16.7995,-16.7995,3.8147e-06,17.158,3600,0.00341978,-0.0134029,-0.0302256,0.0168227,0.00423463,0.000983903,-0.00226683,0.00325073,1.00424,1.00099,0.997736,0.00325394
36,0.0225125,-0.00339367,-0.0292998,0.0259062,-38.2191293982,6,-21.5931309452,-38.2191293982,-52.3521914329,9.29813315989,-0.143954206301,-0.254794195988,-0.349014609552,0.0619875543993,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,222,33300,150,150.0,150,0.0,0.999415,0.00144092,-0.999235,0.619226,-39.9685225711,140,-12.1858401766,-39.9685225711,-74.8799840054,15.7853047019,-0.0812389345107,-0.273222322264,-0.49919989337,0.104266269458,-0.788101911545,-1.35951482228,-2.49381732941,0.270836322557,-0.676976680756,-1.3582073995,-1.85987985134,0.260248789554,-0.386053085327,-1.34814553721,-3.87820529938,0.275832112489,5180,757760,150,146.285714286,98,13.3920475946,3.79157,3.72529e-09,-0.149948,-0.250362,2.96982e+09,2.28066e+09,1.4884e+08,1.33142e+08,1.4884,1.4884,2.96982e+09,2.28066e+09,6.22012e+18,5.96046e-07,-1.49012e-08,-2.38419e-06,2.45304e-07,-0.800263,-1.34993,-2.57381,0.233942,0.0,-18.0094,-18.0094,-18.0094,1.90735e-06,20.4103,3700,0.0225125,-0.00339368,-0.0292998,0.0259062,-0.0436848,-0.0530255,-0.0623662,0.00934071,0.957256,0.948397,0.939539,0.00885844
37,0.0138465,0.0114811,0.00911569,0.0023654,-41.1469319709,6,-22.9169250626,-41.1469319709,-58.4212728997,12.8538402048,-0.152779500417,-0.274312879806,-0.389475152665,0.0856922680317,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,228,34200,150,150.0,150,0.0,0.999574,0.00870322,-0.999786,0.636934,-43.3619221186,140,-11.9088548679,-43.3619221186,-74.0241710839,14.9528543057,-0.109979629274,-0.296419389483,-0.493494473893,0.0989973217582,-0.029043674469,-1.27977425286,-2.404296875,0.420099575841,-0.392657279968,-1.30265753695,-1.90303194523,0.389740015216,-0.029043674469,-1.3176458146,-3.08080768585,0.382624652937,5320,778240,150,146.285714286,98,13.3920475946,4.52873,1.86265e-08,-0.10998,-0.274204,2.96982e+09,2.3863e+09,1.4884e+08,1.33723e+08,1.4884,1.4884,2.96982e+09,2.3863e+09,6.633e+18,9.53674e-07,-7.45058e-09,-9.53674e-07,2.25372e-07,-0.41987,-1.30217,-1.88177,0.343874,-1.72295e-08,-16.2317,-16.2317,-16.2317,3.8147e-06,12.8539,3800,0.0138465,0.0114811,0.00911569,0.0023654,0.048169,0.0230892,-0.00199057,0.0250798,1.04935,1.02368,0.998011,0.0256683
38,0.070244,0.0331596,-0.00392492,0.0370845,-51.5124193448,6,-38.7137800006,-51.5124193448,-72.5499234281,12.4855971613,-0.258091866671,-0.343416128965,-0.483666156187,0.0832373144087,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,234,35100,150,150.0,150,0.0,0.999613,0.00564466,-0.999867,0.651074,-42.6560940906,140,-13.39200428,-42.6560940906,-73.4522633845,14.0529174151,-0.127730489108,-0.291594393197,-0.499601993275,0.0928847467256,0.615462303162,-1.27928925071,-2.0370259285,0.539575115258,0.110317707062,-1.26999475615,-2.0060532093,0.531783323072,0.754937648773,-1.25574896121,-5.2974729538,0.549839170039,5460,798720,150,146.285714286,98,13.3920475946,3.87839,-2.42144e-08,-0.131821,-0.247737,2.96982e+09,2.33075e+09,1.4884e+08,1.34305e+08,1.4884,1.4884,2.96982e+09,2.33075e+09,6.40365e+18,2.86102e-06,-3.67872e-08,-8.10623e-06,6.1469e-07,0.0741696,-1.27531,-1.99367,0.485555,3.44589e-08,-17.2592,-17.2592,-17.2592,0.0,18.3122,3900,0.070244,0.0331596,-0.00392492,0.0370845,0.170594,0.0766011,-0.0173915,0.0939927,1.18601,1.08438,0.982759,0.101625
39,0.0773191,-0.0249404,-0.1272,0.10226,-37.4032823681,6,-11.3600470324,-37.4032823681,-50.8252895426,12.7621141744,-0.0757336468828,-0.249355215787,-0.338835263617,0.0850807611625,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,240,36000,150,150.0,150,0.0,0.999935,0.000358281,-0.999716,0.64212,-41.7391947958,140,-13.8308113575,-41.7391947958,-74.8479796802,14.2718431491,-0.0922054090499,-0.285326526924,-0.498986531201,0.0965299748733,-0.232084751129,-1.25859983393,-2.00652074814,0.432086148152,0.0777187347412,-1.26606110675,-2.00084853172,0.446985561967,0.551861286163,-1.30144502125,-3.66277360916,0.426185703189,5600,819200,150,146.285714286,98,13.3920475946,4.57118,-3.35276e-08,-0.0922054,-0.244669,2.96982e+09,2.34389e+09,1.4884e+08,1.30816e+08,1.4884,1.4884,2.96982e+09,2.34389e+09,6.52826e+18,9.53674e-07,-1.62981e-08,-4.29153e-06,4.01103e-07,0.300163,-1.25924,-2.56828,0.552943,6.89179e-08,-17.6576,-17.6576,-17.6576,0.0,14.1224,4000,0.0773191,-0.0249404,-0.1272,0.10226,0.212,0.082895,-0.0462101,0.129105,1.23615,1.09549,0.954841,0.140653
40,0.0139087,0.00576541,-0.00237784,0.00814325,-37.0788625069,6,-26.5099778636,-37.0788625069,-46.1107888888,5.82143094492,-0.176733185757,-0.247192416712,-0.307405259259,0.0388095396328,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,246,36900,150,150.0,150,0.0,0.999873,0.00480816,-0.999904,0.642038,-40.6508249278,140,-13.1105009479,-40.6508249278,-74.6865146099,15.4898072227,-0.0874033396529,-0.27788649853,-0.497910097399,0.10166289602,0.0102314949036,-1.24148071323,-2.00726771355,0.469542503678,0.218241691589,-1.31038681184,-2.1725025177,0.431550389215,0.322926998138,-1.30000316795,-4.3089261055,0.444870726337,5740,839680,150,146.285714286,98,13.3920475946,4.15437,9.31323e-09,-0.106338,-0.259861,2.96975e+09,2.357e+09,1.4884e+08,1.34305e+08,1.4884,1.4884,2.96975e+09,2.357e+09,6.49554e+18,3.71933e-05,1.33645e-07,-1.43051e-06,2.33945e-06,0.0741692,-1.27295,-2.08266,0.479996,-4.26313e-07,-16.622,-16.622,-16.622,3.8147e-06,14.9749,4100,0.0139087,0.00576541,-0.00237784,0.00814325,0.180626,0.0788124,-0.0230013,0.101814,1.19797,1.08761,0.977261,0.110353
41,0.0148448,0.0131961,0.0115474,0.00164873,-47.627023895,6,-22.9486196272,-47.627023895,-70.9987753802,16.4892478834,-0.152990797514,-0.317513492633,-0.473325169202,0.109928319223,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,252,37800,150,150.0,150,0.0,0.999965,-0.00373387,-0.999967,0.643097,-41.5711289727,140,-10.8990612135,-41.5711289727,-74.8629455598,15.6960157629,-0.0726604080897,-0.284177639462,-0.499086303732,0.107863939715,0.350309371948,-1.25457639865,-2.0127415657,0.486261274584,0.245409965515,-1.22595692532,-1.95827639103,0.505538379118,0.487258434296,-1.28724289361,-5.14650011063,0.476002319475,5880,860160,150,146.285714286,98,13.3920475946,3.56242,3.72529e-09,-0.0726604,-0.261643,2.96982e+09,2.31237e+09,1.4884e+08,1.33142e+08,1.4884,1.4884,2.96982e+09,2.31237e+09,6.40538e+18,7.15256e-07,-3.67872e-08,-1.90735e-06,3.19475e-07,-0.0819178,-1.23951,-1.93307,0.459441,2.04891e-08,-16.5428,-16.5428,-16.5428,0.0,20.3595,4200,0.0148448,0.0131961,0.0115474,0.00164873,0.171052,0.0511233,-0.0688056,0.119929,1.18655,1.06003,0.933508,0.126522
42,0.0466174,-0.000414829,-0.0474471,0.0470323,-44.9676782322,6,-25.8298526149,-44.9676782322,-71.4946413202,14.5680804749,-0.172199017432,-0.299784521548,-0.476630942135,0.0971205364992,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,258,38700,150,150.0,150,0.0,0.999352,0.00634976,-0.999833,0.627272,-42.203913223,140,-10.6759356928,-42.203913223,-74.4586515887,16.2778638655,-0.0711729046185,-0.288503313048,-0.496391010591,0.105252389093,-0.579349517822,-1.38484536495,-1.88782572746,0.309621898366,-0.476330757141,-1.36326751368,-1.86853659153,0.303362468302,-0.179960727692,-1.33525985644,-3.63770771027,0.330743129487,6020,880640,150,146.285714286,98,13.3920475946,4.25046,-1.11759e-08,-0.137318,-0.28571,2.96982e+09,2.32019e+09,1.4884e+08,1.31398e+08,1.4884,1.4884,2.96982e+09,2.32019e+09,6.44325e+18,9.53674e-07,-4.19095e-09,-9.53674e-07,2.20351e-07,-0.313914,-1.32322,-1.87945,0.343901,5.58794e-09,-16.6676,-16.6676,-16.6676,1.90735e-06,15.411,4300,0.0466174,-0.000414828,-0.0474471,0.0470323,0.0531914,0.0198061,-0.0135792,0.0333853,1.05463,1.02057,0.986513,0.0340594
43,0.0365016,-0.00399379,-0.0444892,0.0404954,-44.9009354226,6,-26.7182551344,-44.9009354226,-64.3501912829,12.3824790122,-0.178121700896,-0.299339569484,-0.42900127522,0.082549860081,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,264,39600,150,150.0,150,0.0,0.99945,-0.00571993,-0.998982,0.627785,-41.187206026,140,-11.2544927777,-41.187206026,-74.6967623113,13.7160794593,-0.0956780612382,-0.281553166193,-0.497978415409,0.0891014623791,-0.528949260712,-1.34349429182,-1.84155547619,0.304563842113,-0.377253055573,-1.32214899319,-1.9942150116,0.357747051914,-0.283622264862,-1.33459131022,-3.93093442917,0.326791151714,6160,901120,150,146.285714286,98,13.3920475946,3.44547,-9.31323e-10,-0.187836,-0.299311,2.96975e+09,2.28173e+09,1.4884e+08,1.34886e+08,1.4884,1.4884,2.96975e+09,2.28173e+09,6.17338e+18,1.43051e-06,-9.31323e-10,-1.43051e-06,2.39578e-07,-0.565993,-1.3241,-1.97974,0.299862,-2.14204e-08,-17.0041,-17.0041,-17.0041,3.8147e-06,22.4043,4400,0.0365016,-0.00399379,-0.0444892,0.0404954,0.0244016,-0.0107295,-0.0458606,0.0351311,1.0247,0.989938,0.955175,0.0347633
44,0.0308788,0.00065702,-0.0295648,0.0302218,-49.3167831027,6,-24.3508684707,-49.3167831027,-74.0822829671,18.0060352885,-0.162339123138,-0.328778554018,-0.493881886448,0.120040235256,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,270,40500,150,150.0,150,0.0,0.999369,-0.00663721,-0.999659,0.621615,-43.2733196998,140,-15.8555924769,-43.2733196998,-73.6574774227,14.5002162498,-0.105703949846,-0.295813708885,-0.491049849485,0.0967325570883,-0.588776350021,-1.33580655285,-2.18811130524,0.278921343228,-0.571227073669,-1.30643843583,-1.84154200554,0.311752633219,-0.388967990875,-1.34284269251,-3.56018161774,0.289329060335,6300,921600,150,146.285714286,98,13.3920475946,4.13962,5.58794e-09,-0.110494,-0.225509,2.96975e+09,2.27778e+09,1.4884e+08,1.29072e+08,1.4884,1.4884,2.96975e+09,2.27778e+09,6.30954e+18,2.86102e-06,-1.72295e-08,-7.62939e-06,5.43517e-07,-0.421438,-1.3728,-1.84221,0.322827,-7.45058e-09,-16.1448,-16.1448,-16.1448,0.0,14.213,4500,0.0308788,0.00065702,-0.0295648,0.0302218,0.0337376,0.00391833,-0.025901,0.0298193,1.03431,1.00437,0.974432,0.0299408
45,0.022254,-0.0411308,-0.104516,0.0633848,-30.6160370726,6,-20.5089836454,-30.6160370726,-46.2002396042,9.18408190786,-0.136726557636,-0.204106913818,-0.308001597362,0.0612272127191,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,276,41400,150,150.0,150,0.0,0.999147,-0.0316313,-0.998809,0.601685,-40.5793050886,140,-13.1686006058,-40.5793050886,-73.0099112126,14.6011451813,-0.0967995227774,-0.277397593379,-0.486732741417,0.0959776463788,-0.781371593475,-1.36117742998,-1.96601510048,0.23626599987,-0.816624879837,-1.38209938918,-2.00117588043,0.217900365737,-0.52434015274,-1.35431934676,-4.31569385529,0.252825817473,6440,942080,150,146.285714286,98,13.3920475946,3.81632,0.0,-0.141288,-0.285567,2.96975e+09,2.26823e+09,1.4884e+08,1.30235e+08,1.4884,1.4884,2.96975e+09,2.26823e+09,6.29027e+18,7.15256e-07,-6.51926e-09,-4.76837e-07,1.7461e-07,-0.620257,-1.32179,-1.79087,0.279221,-1.86265e-09,-17.7861,-17.7861,-17.7861,1.90735e-06,20.8277,4600,0.022254,-0.0411308,-0.104516,0.0633848,-0.0156043,-0.0510553,-0.0865063,0.035451,0.984517,0.950823,0.91713,0.0336936
46,-0.00226199,-0.0490792,-0.0958965,0.0468172,-45.2495706634,6,-16.8773066575,-45.2495706634,-69.5636415737,16.2237938291,-0.112515377717,-0.301663804423,-0.463757610491,0.108158625527,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,282,42300,150,150.0,150,0.0,0.999409,-0.00613682,-0.999188,0.620953,-41.6335257382,140,-15.1745104104,-41.6335257382,-74.7631677947,14.2413691961,-0.101163402736,-0.284604179851,-0.498421118632,0.0933378232185,-0.460302352905,-1.35054074526,-1.83078014851,0.297160334325,-0.605598926544,-1.35077549389,-1.82799255848,0.277295328179,-0.431589126587,-1.34255663335,-3.77228212357,0.292117779122,6580,962560,150,146.285714286,98,13.3920475946,3.33805,-3.72529e-09,-0.142437,-0.325081,2.96982e+09,2.2593e+09,1.4884e+08,1.31979e+08,1.4884,1.4884,2.96982e+09,2.25931e+09,6.18326e+18,1.90735e-06,2.42144e-08,-9.53674e-07,2.6837e-07,-0.733706,-1.33153,-1.94121,0.226889,-6.51926e-09,-16.705,-16.705,-16.705,0.0,21.2653,4700,-0.00226199,-0.0490792,-0.0958965,0.0468172,-0.0422475,-0.0914838,-0.14072,0.0492363,0.958633,0.913682,0.868732,0.04495
